"id","dtUTC","lon","lat"
"030m01",2018-10-15 18:20:00,150.223433046541,-36.2522423763301
"030m01",2018-10-15 18:25:00,150.217772833147,-36.2553608439093
"030m01",2018-10-15 18:30:00,150.212997942239,-36.2587958237284
"030m01",2018-10-15 18:35:00,150.207501720291,-36.2618035587724
"030m01",2018-10-15 18:40:00,150.202785143521,-36.265187823083
"030m01",2018-10-15 18:45:00,150.200461302824,-36.268226923513
"030m01",2018-10-15 18:50:00,150.199544503473,-36.2709011981497
"030m01",2018-10-15 18:55:00,150.195487637279,-36.2731254417391
"030m01",2018-10-15 19:00:00,150.194583245675,-36.2774587114005
"030m01",2018-10-15 19:05:00,150.192069509294,-36.2821765605765
"030m01",2018-10-15 19:10:00,150.18948711015,-36.2865794039582
"030m01",2018-10-15 19:15:00,150.186905914912,-36.2909816582912
"030m01",2018-10-15 19:20:00,150.186147438815,-36.2953529151055
"030m01",2018-10-15 19:25:00,150.184807574837,-36.3005482622295
"030m01",2018-10-15 19:30:00,150.183167479054,-36.3056915031745
"030m01",2018-10-15 19:35:00,150.181527146419,-36.310834708241
"030m01",2018-10-15 19:40:00,150.179886576852,-36.3159778774204
"030m01",2018-10-15 19:45:00,150.178245770274,-36.3211210106925
"030m01",2018-10-15 19:50:00,150.176605642275,-36.3262628631817
"030m01",2018-10-15 19:55:00,150.176061505384,-36.3291323289287
"030m01",2018-10-15 20:00:00,150.176094534576,-36.3311508588696
"030m01",2018-10-15 20:05:00,150.175931697042,-36.3337158398866
"030m01",2018-10-15 20:10:00,150.174880129986,-36.3364743623565
"030m01",2018-10-15 20:15:00,150.172632357647,-36.3397451268917
"030m01",2018-10-15 20:20:00,150.170386810644,-36.3430142384472
"030m01",2018-10-15 20:25:00,150.168306243693,-36.3449344666625
"030m01",2018-10-15 20:30:00,150.166916286181,-36.3464458867075
"030m01",2018-10-15 20:35:00,150.165941743905,-36.3480296558765
"030m01",2018-10-15 20:40:00,150.164847106206,-36.3495153580193
"030m01",2018-10-15 20:45:00,150.164473814094,-36.3518070988948
"030m01",2018-10-15 20:50:00,150.163793982169,-36.3550377803424
"030m01",2018-10-15 20:55:00,150.162587339836,-36.3573810616723
"030m01",2018-10-15 21:00:00,150.162052682093,-36.3575538619587
"030m01",2018-10-15 21:05:00,150.160414133472,-36.3583308253023
"030m01",2018-10-15 21:10:00,150.159348366724,-36.3597921032029
"030m01",2018-10-15 21:15:00,150.158169927959,-36.3610257823728
"030m01",2018-10-15 21:20:00,150.157429895849,-36.3624680516562
"030m01",2018-10-15 21:25:00,150.15718573256,-36.364056094878
"030m01",2018-10-15 21:30:00,150.156297784513,-36.3657163244979
"030m01",2018-10-15 21:35:00,150.158303257192,-36.3661114797547
"030m01",2018-10-15 21:40:00,150.160502102768,-36.3660448114067
"030m01",2018-10-15 21:45:00,150.160882131976,-36.3648655051165
"030m01",2018-10-15 21:50:00,150.160245695266,-36.3645363606267
"030m01",2018-10-15 21:55:00,150.160874046758,-36.3645688018339
"030m01",2018-10-15 22:00:00,150.161374936518,-36.3661494025056
"030m01",2018-10-15 22:05:00,150.160296297002,-36.3674969779204
"030m01",2018-10-15 22:10:00,150.159052011346,-36.3676650874161
"030m01",2018-10-15 22:15:00,150.156681954633,-36.366694224756
"030m01",2018-10-15 22:20:00,150.153987051088,-36.367439574989
"030m01",2018-10-15 22:25:00,150.151540591058,-36.3665531999153
"030m01",2018-10-15 22:30:00,150.149529862118,-36.3675097706304
"030m01",2018-10-15 22:35:00,150.146797805652,-36.3686177629062
"030m01",2018-10-15 22:40:00,150.144339562085,-36.3707846137539
"030m01",2018-10-15 22:45:00,150.144494224367,-36.3735464310281
"030m01",2018-10-15 22:50:00,150.14474974208,-36.3753266659974
"030m01",2018-10-15 22:55:00,150.142116074019,-36.3780749661301
"030m01",2018-10-15 23:00:00,150.139482448566,-36.3802042991176
"030m01",2018-10-15 23:05:00,150.138501801061,-36.3814230634728
"030m01",2018-10-15 23:10:00,150.13753430115,-36.3826384710655
"030m01",2018-10-15 23:15:00,150.136141161581,-36.3822967273017
"030m01",2018-10-15 23:20:00,150.137530257755,-36.3814230463091
"030m01",2018-10-15 23:25:00,150.140370375928,-36.3820347748165
"030m01",2018-10-15 23:30:00,150.143210547745,-36.3826464425492
"030m01",2018-10-15 23:35:00,150.146050768364,-36.3832580445566
"030m01",2018-10-15 23:40:00,150.148891036151,-36.3838695802601
"030m01",2018-10-15 23:45:00,150.151327135956,-36.3843455470661
"030m01",2018-10-15 23:50:00,150.154020396776,-36.3849282303649
"030m01",2018-10-15 23:55:00,150.156465395745,-36.3852877073383
"030m01",2018-10-16 00:00:00,150.157039413963,-36.3839667531831
"030m01",2018-10-16 00:05:00,150.157605919547,-36.3826390663647
"030m01",2018-10-16 00:10:00,150.158172404501,-36.3813113757475
"030m01",2018-10-16 00:15:00,150.158738868827,-36.3799836813336
"030m01",2018-10-16 00:20:00,150.159305312527,-36.3786559831227
"030m01",2018-10-16 00:25:00,150.159871735603,-36.3773282811141
"030m01",2018-10-16 00:30:00,150.160438138057,-36.3760005753102
"030m01",2018-10-16 00:35:00,150.16100451989,-36.3746728657103
"030m01",2018-10-16 00:40:00,150.161570881104,-36.3733451523139
"030m01",2018-10-16 00:45:00,150.162137221702,-36.3720174351233
"030m01",2018-10-16 00:50:00,150.162703541685,-36.370689714138
"030m01",2018-10-16 00:55:00,150.163269841054,-36.3693619893574
"030m01",2018-10-16 01:00:00,150.163836119813,-36.3680342607838
"030m01",2018-10-16 01:05:00,150.164402377961,-36.3667065284165
"030m01",2018-10-16 01:10:00,150.164968615503,-36.3653787922552
"030m01",2018-10-16 01:15:00,150.165534832439,-36.3640510523019
"030m01",2018-10-16 01:20:00,150.16610102877,-36.3627233085563
"030m01",2018-10-16 01:25:00,150.1666672045,-36.3613955610178
"030m01",2018-10-16 01:30:00,150.16723335963,-36.3600678096885
"030m01",2018-10-16 01:35:00,150.167799494161,-36.358740054568
"030m01",2018-10-16 01:40:00,150.168365608096,-36.3574122956558
"030m01",2018-10-16 01:45:00,150.168931701436,-36.356084532954
"030m01",2018-10-16 01:50:00,150.169497774184,-36.3547567664622
"030m01",2018-10-16 01:55:00,150.17006382634,-36.3534289961798
"030m01",2018-10-16 02:00:00,150.170629857907,-36.352101222109
"030m01",2018-10-16 02:05:00,150.171195868887,-36.3507734442493
"030m01",2018-10-16 02:10:00,150.171761859282,-36.3494456626003
"030m01",2018-10-16 02:15:00,150.172327829093,-36.3481178771641
"030m01",2018-10-16 02:20:00,150.172893778323,-36.3467900879401
"030m01",2018-10-16 02:25:00,150.173459706972,-36.3454622949279
"030m01",2018-10-16 02:30:00,150.174025615044,-36.3441344981297
"030m01",2018-10-16 02:35:00,150.174591502539,-36.342806697545
"030m01",2018-10-16 02:40:00,150.17515736946,-36.3414788931732
"030m01",2018-10-16 02:45:00,150.175723215809,-36.3401510850166
"030m01",2018-10-16 02:50:00,150.176289041586,-36.3388232730746
"030m01",2018-10-16 02:55:00,150.176854846796,-36.3374954573468
"030m01",2018-10-16 03:00:00,150.177420631438,-36.3361676378352
"030m01",2018-10-16 03:05:00,150.177986395514,-36.3348398145395
"030m01",2018-10-16 03:10:00,150.178552139028,-36.3335119874591
"030m01",2018-10-16 03:15:00,150.179117861981,-36.3321841565962
"030m01",2018-10-16 03:20:00,150.179683564373,-36.3308563219503
"030m01",2018-10-16 03:25:00,150.180249246208,-36.3295284835208
"030m01",2018-10-16 03:30:00,150.180814907487,-36.32820064131
"030m01",2018-10-16 03:35:00,150.181380548212,-36.3268727953173
"030m01",2018-10-16 03:40:00,150.181946168385,-36.3255449455423
"030m01",2018-10-16 03:45:00,150.182511768007,-36.3242170919872
"030m01",2018-10-16 03:50:00,150.183077347081,-36.3228892346514
"030m01",2018-10-16 03:55:00,150.183642905608,-36.3215613735343
"030m01",2018-10-16 04:00:00,150.18420844359,-36.3202335086383
"030m01",2018-10-16 04:05:00,150.18477396103,-36.3189056399629
"030m01",2018-10-16 04:10:00,150.185339457928,-36.3175777675073
"030m01",2018-10-16 04:15:00,150.185904934287,-36.316249891274
"030m01",2018-10-16 04:20:00,150.186470390108,-36.3149220112624
"030m01",2018-10-16 04:25:00,150.187035825394,-36.3135941274719
"030m01",2018-10-16 04:30:00,150.187601240146,-36.3122662399048
"030m01",2018-10-16 04:35:00,150.188166634365,-36.3109383485605
"030m01",2018-10-16 04:40:00,150.188732008055,-36.3096104534385
"030m01",2018-10-16 04:45:00,150.189297361217,-36.3082825545411
"030m01",2018-10-16 04:50:00,150.189862693852,-36.3069546518677
"030m01",2018-10-16 04:55:00,150.190428005962,-36.3056267454178
"030m01",2018-10-16 05:00:00,150.19099329755,-36.3042988351936
"030m01",2018-10-16 05:05:00,150.191558568617,-36.3029709211946
"030m01",2018-10-16 05:10:00,150.192123819165,-36.3016430034202
"030m01",2018-10-16 05:15:00,150.192689049195,-36.3003150818728
"030m01",2018-10-16 05:20:00,150.19325425871,-36.2989871565516
"030m01",2018-10-16 05:25:00,150.193819447712,-36.2976592274564
"030m01",2018-10-16 05:30:00,150.194384616202,-36.2963312945891
"030m01",2018-10-16 05:35:00,150.194949764181,-36.2950033579494
"030m01",2018-10-16 05:40:00,150.195514891654,-36.2936754175367
"030m01",2018-10-16 05:45:00,150.196079998619,-36.2923474733533
"030m01",2018-10-16 05:50:00,150.19664508508,-36.2910195253985
"030m01",2018-10-16 05:55:00,150.197210151039,-36.2896915736719
"030m01",2018-10-16 06:00:00,150.197775196497,-36.2883636181757
"030m01",2018-10-16 06:05:00,150.198340221457,-36.2870356589094
"030m01",2018-10-16 06:10:00,150.198905225919,-36.2857076958724
"030m01",2018-10-16 06:15:00,150.199470209886,-36.2843797290669
"030m01",2018-10-16 06:20:00,150.20003517336,-36.2830517584925
"030m01",2018-10-16 06:25:00,150.200600116342,-36.2817237841487
"030m01",2018-10-16 06:30:00,150.201165038835,-36.2803958060375
"030m01",2018-10-16 06:35:00,150.201729940839,-36.2790678241586
"030m01",2018-10-16 06:40:00,150.202294822359,-36.2777398385113
"030m01",2018-10-16 06:45:00,150.202859683393,-36.276411849098
"030m01",2018-10-16 06:50:00,150.203424523945,-36.275083855918
"030m01",2018-10-16 06:55:00,150.203989344017,-36.2737558589709
"030m01",2018-10-16 07:00:00,150.204554143611,-36.2724278582589
"030m01",2018-10-16 07:05:00,150.205118922727,-36.2710998537814
"030m01",2018-10-16 07:10:00,150.205683681369,-36.2697718455379
"030m01",2018-10-16 07:15:00,150.206248419537,-36.2684438335306
"030m01",2018-10-16 07:20:00,150.206813137234,-36.2671158177591
"030m01",2018-10-16 07:25:00,150.207377834462,-36.2657877982228
"030m01",2018-10-16 07:30:00,150.207942511221,-36.2644597749239
"030m01",2018-10-16 07:35:00,150.208507167516,-36.2631317478618
"030m01",2018-10-16 07:40:00,150.209071803346,-36.2618037170361
"030m01",2018-10-16 07:45:00,150.209636418714,-36.2604756824491
"030m01",2018-10-16 07:50:00,150.210201013346,-36.2591476445222
"030m01",2018-10-16 07:55:00,150.21070463995,-36.2584863871737
"030m01",2018-10-16 08:00:00,150.209839130139,-36.2572278191322
"030m01",2018-10-16 08:05:00,150.211116487401,-36.2567223523558
"030m01",2018-10-16 08:10:00,150.212574920475,-36.2554883166311
"030m01",2018-10-16 08:15:00,150.213191134611,-36.2542830496535
"030m01",2018-10-16 08:20:00,150.213691559821,-36.2538563647994
"030m01",2018-10-16 08:25:00,150.215916995292,-36.2543255383905
