"id","dtUTC","lon","lat"
"036f01",2018-11-01 21:44:00,150.0980477896,-36.3785126734586
"036f01",2018-11-01 21:49:00,150.09412882782,-36.3780159249315
"036f01",2018-11-01 21:54:00,150.091961587426,-36.3773654889723
"036f01",2018-11-01 21:59:00,150.090431701834,-36.3790108333126
"036f01",2018-11-01 22:04:00,150.090272697502,-36.3811691024167
"036f01",2018-11-01 22:09:00,150.090839973318,-36.382529781939
"036f01",2018-11-01 22:14:00,150.090181665379,-36.3849184463157
"036f01",2018-11-01 22:19:00,150.089652502904,-36.3865844993561
"036f01",2018-11-01 22:24:00,150.088938870367,-36.3884351735534
"036f01",2018-11-01 22:29:00,150.08943856593,-36.3900400953793
"036f01",2018-11-01 22:34:00,150.089684478248,-36.3908418863467
"036f01",2018-11-01 22:39:00,150.089986507176,-36.3918582563402
"036f01",2018-11-01 22:44:00,150.090025994416,-36.3928291455317
"036f01",2018-11-01 22:49:00,150.09059497871,-36.3937294964404
"036f01",2018-11-01 22:54:00,150.090979646894,-36.3949068625879
"036f01",2018-11-01 22:59:00,150.091192172362,-36.3964160418428
"036f01",2018-11-01 23:04:00,150.09013555881,-36.3990300450211
"036f01",2018-11-01 23:09:00,150.089056326863,-36.4005703621858
"036f01",2018-11-01 23:14:00,150.08633192516,-36.3986682501967
"036f01",2018-11-01 23:19:00,150.086311600525,-36.3967284062471
"036f01",2018-11-01 23:24:00,150.086502515121,-36.3969397352847
"036f01",2018-11-01 23:29:00,150.086771968533,-36.39744505707
"036f01",2018-11-01 23:34:00,150.085648487879,-36.3953107332762
"036f01",2018-11-01 23:39:00,150.083343209516,-36.3937746820341
"036f01",2018-11-01 23:44:00,150.08130252981,-36.392948871931
"036f01",2018-11-01 23:49:00,150.078617697534,-36.3919176339312
"036f01",2018-11-01 23:54:00,150.082000498713,-36.3928058133384
"036f01",2018-11-01 23:59:00,150.084664949711,-36.3928377043491
"036f01",2018-11-02 00:04:00,150.088524688564,-36.393903564067
"036f01",2018-11-02 00:09:00,150.088485661151,-36.3964275774463
"036f01",2018-11-02 00:14:00,150.09030927823,-36.3995306048676
"036f01",2018-11-02 00:19:00,150.092988851874,-36.4007917710899
"036f01",2018-11-02 00:24:00,150.094186683278,-36.4002622295665
"036f01",2018-11-02 00:29:00,150.095174227675,-36.3987387962806
"036f01",2018-11-02 00:34:00,150.093376214132,-36.4006537496687
"036f01",2018-11-02 00:39:00,150.093603088506,-36.4018542946012
"036f01",2018-11-02 00:44:00,150.094604378724,-36.4021805095521
"036f01",2018-11-02 00:49:00,150.093287798824,-36.4025327268601
"036f01",2018-11-02 00:54:00,150.094008468977,-36.4038369054316
"036f01",2018-11-02 00:59:00,150.094757384377,-36.4043559325083
"036f01",2018-11-02 01:04:00,150.096141811944,-36.4055603200429
"036f01",2018-11-02 01:09:00,150.09524411212,-36.4058500698996
"036f01",2018-11-02 01:14:00,150.09436137789,-36.4055148797511
"036f01",2018-11-02 01:19:00,150.094679336967,-36.4031945851193
"036f01",2018-11-02 01:24:00,150.097519064686,-36.4046274921409
"036f01",2018-11-02 01:29:00,150.097624055213,-36.4052793993441
"036f01",2018-11-02 01:34:00,150.09761940468,-36.4057941080837
"036f01",2018-11-02 01:39:00,150.097058319407,-36.4028694371876
"036f01",2018-11-02 01:44:00,150.096823676044,-36.4002866824315
"036f01",2018-11-02 01:49:00,150.096647519815,-36.3977107986636
"036f01",2018-11-02 01:54:00,150.096802830724,-36.395149623355
"036f01",2018-11-02 01:59:00,150.096313651153,-36.3920753184241
"036f01",2018-11-02 02:04:00,150.096693693375,-36.3900085451671
"036f01",2018-11-02 02:09:00,150.097373384808,-36.3871092681996
"036f01",2018-11-02 02:14:00,150.098053781502,-36.3842048534063
"036f01",2018-11-02 02:19:00,150.098734122651,-36.3813004156006
"036f01",2018-11-02 02:24:00,150.09941439777,-36.3783959774476
"036f01",2018-11-02 02:29:00,150.100091926257,-36.3754938570237
"036f01",2018-11-02 02:34:00,150.100106896444,-36.37321215563
"036f01",2018-11-02 02:39:00,150.100863908098,-36.3695217568736
"036f01",2018-11-02 02:44:00,150.101631830305,-36.3656745176382
"036f01",2018-11-02 02:49:00,150.103322392421,-36.3627933956253
"036f01",2018-11-02 02:54:00,150.106932313063,-36.3621885035979
"036f01",2018-11-02 02:59:00,150.110625012719,-36.3607297136327
"036f01",2018-11-02 03:04:00,150.111761915906,-36.3582227728871
"036f01",2018-11-02 03:09:00,150.113314337721,-36.3537047104868
"036f01",2018-11-02 03:14:00,150.112190254964,-36.3514550001059
"036f01",2018-11-02 03:19:00,150.109281014896,-36.3495522533477
"036f01",2018-11-02 03:24:00,150.109505405394,-36.3457371109282
"036f01",2018-11-02 03:29:00,150.112989846134,-36.3426608712372
"036f01",2018-11-02 03:34:00,150.116641553474,-36.3392936271251
"036f01",2018-11-02 03:39:00,150.122220135916,-36.3378951737169
"036f01",2018-11-02 03:44:00,150.127222651835,-36.3380351279959
"036f01",2018-11-02 03:49:00,150.13149945626,-36.3375808028851
"036f01",2018-11-02 03:54:00,150.136436408305,-36.3369519485903
"036f01",2018-11-02 03:59:00,150.141452396556,-36.3352245005576
"036f01",2018-11-02 04:04:00,150.146357529223,-36.3347600813629
"036f01",2018-11-02 04:09:00,150.150015855743,-36.3369318447462
"036f01",2018-11-02 04:14:00,150.152264096357,-36.337466724538
"036f01",2018-11-02 04:19:00,150.154653621421,-36.3376149251441
"036f01",2018-11-02 04:24:00,150.156271866579,-36.3398050539864
"036f01",2018-11-02 04:29:00,150.155899180523,-36.3440275158435
"036f01",2018-11-02 04:34:00,150.154341781381,-36.3444786266035
"036f01",2018-11-02 04:39:00,150.155531964493,-36.3419511559743
"036f01",2018-11-02 04:44:00,150.15682385592,-36.3393761372569
"036f01",2018-11-02 04:49:00,150.158115967775,-36.3368009548739
"036f01",2018-11-02 04:54:00,150.159407990605,-36.3342257533267
"036f01",2018-11-02 04:59:00,150.160699923482,-36.3316505330637
"036f01",2018-11-02 05:04:00,150.161991766417,-36.3290752940883
"036f01",2018-11-02 05:09:00,150.163283519429,-36.3265000364025
"036f01",2018-11-02 05:14:00,150.16457518253,-36.3239247600141
"036f01",2018-11-02 05:19:00,150.165866755736,-36.321349464925
"036f01",2018-11-02 05:24:00,150.167158239065,-36.3187741511374
"036f01",2018-11-02 05:29:00,150.168449632529,-36.3161988186589
"036f01",2018-11-02 05:34:00,150.169740936146,-36.3136234674916
"036f01",2018-11-02 05:39:00,150.171032149931,-36.3110480976376
"036f01",2018-11-02 05:44:00,150.172323273899,-36.3084727091044
"036f01",2018-11-02 05:49:00,150.173614308065,-36.3058973018942
"036f01",2018-11-02 05:54:00,150.174905252446,-36.3033218760092
"036f01",2018-11-02 05:59:00,150.176196107056,-36.3007464314567
"036f01",2018-11-02 06:04:00,150.17748687191,-36.298170968239
"036f01",2018-11-02 06:09:00,150.178777547027,-36.2955954863583
"036f01",2018-11-02 06:14:00,150.180068132418,-36.2930199858219
"036f01",2018-11-02 06:19:00,150.181358628101,-36.2904444666321
"036f01",2018-11-02 06:24:00,150.182649034091,-36.287868928791
"036f01",2018-11-02 06:29:00,150.183939350403,-36.2852933723061
"036f01",2018-11-02 06:34:00,150.185229577053,-36.2827177971795
"036f01",2018-11-02 06:39:00,150.186519714056,-36.2801422034134
"036f01",2018-11-02 06:44:00,150.187809761428,-36.2775665910152
"036f01",2018-11-02 06:49:00,150.189099719183,-36.2749909599878
"036f01",2018-11-02 06:54:00,150.190389587149,-36.2724153105152
"036f01",2018-11-02 06:59:00,150.191679303591,-36.2698397023524
"036f01",2018-11-02 07:04:00,150.192948619955,-36.2672837286552
"036f01",2018-11-02 07:09:00,150.193525576347,-36.2657933260569
"036f01",2018-11-02 07:14:00,150.195514781151,-36.2634433382559
"036f01",2018-11-02 07:19:00,150.197430808975,-36.2656844491475
"036f01",2018-11-02 07:24:00,150.195499083271,-36.266959959642
"036f01",2018-11-02 07:29:00,150.197426827632,-36.2655894355971
"036f01",2018-11-02 07:34:00,150.198592393195,-36.2646148835694
"036f01",2018-11-02 07:39:00,150.198474931819,-36.263523955225
"036f01",2018-11-02 07:44:00,150.199732337162,-36.2622548455719
"036f01",2018-11-02 07:49:00,150.200148309154,-36.2606600361949
"036f01",2018-11-02 07:54:00,150.201443126389,-36.2595157270178
"036f01",2018-11-02 07:59:00,150.204190021721,-36.2613362039835
"036f01",2018-11-02 08:04:00,150.206591880184,-36.2603237023593
"036f01",2018-11-02 08:09:00,150.206925410025,-36.258451695771
"036f01",2018-11-02 08:14:00,150.206611858707,-36.2593286856335
"036f01",2018-11-02 08:19:00,150.20832617456,-36.2574180047882
"036f01",2018-11-02 08:24:00,150.208522637488,-36.2567923762141
"036f01",2018-11-02 08:29:00,150.20824964791,-36.2567523724799
"036f01",2018-11-02 08:34:00,150.209555722609,-36.2555868606741
"036f01",2018-11-02 08:39:00,150.212287899864,-36.2543371811025
"036f01",2018-11-02 08:44:00,150.21355036538,-36.2536915609726
"036f01",2018-11-02 08:49:00,150.216645891819,-36.2529088841138
"036f01",2018-11-02 08:54:00,150.220073360155,-36.2522656939751
