"id","dtUTC","lon","lat"
"035m02",2018-10-31 01:52:00,150.123669113735,-36.3660581909284
"035m02",2018-10-31 01:57:00,150.122863917399,-36.3654930337622
"035m02",2018-10-31 02:02:00,150.122077458498,-36.3648008246241
"035m02",2018-10-31 02:07:00,150.121105513965,-36.3640689892255
"035m02",2018-10-31 02:12:00,150.120962027912,-36.3633682127885
"035m02",2018-10-31 02:17:00,150.123524978154,-36.3633269955332
"035m02",2018-10-31 02:22:00,150.125594407347,-36.3646941165736
"035m02",2018-10-31 02:27:00,150.126905643762,-36.3638151937677
"035m02",2018-10-31 02:32:00,150.127730845243,-36.3630292453472
"035m02",2018-10-31 02:37:00,150.129275477764,-36.3642576176166
"035m02",2018-10-31 02:42:00,150.130181890899,-36.3638311583935
"035m02",2018-10-31 02:47:00,150.128540608637,-36.3624199763408
"035m02",2018-10-31 02:52:00,150.126296259937,-36.3601224113078
"035m02",2018-10-31 02:57:00,150.126798833549,-36.3583695763853
"035m02",2018-10-31 03:02:00,150.125401945636,-36.3552114927098
"035m02",2018-10-31 03:07:00,150.124395103741,-36.3537041053771
"035m02",2018-10-31 03:12:00,150.124288695699,-36.3528700461887
"035m02",2018-10-31 03:17:00,150.123834500535,-36.351217491044
"035m02",2018-10-31 03:22:00,150.123216252585,-36.3483411307499
"035m02",2018-10-31 03:27:00,150.123965967884,-36.345979460521
"035m02",2018-10-31 03:32:00,150.126212313891,-36.344136555031
"035m02",2018-10-31 03:37:00,150.12967554311,-36.3423455416317
"035m02",2018-10-31 03:42:00,150.131531448339,-36.3423319538965
"035m02",2018-10-31 03:47:00,150.133566268507,-36.3439930804983
"035m02",2018-10-31 03:52:00,150.135868598352,-36.344708884312
"035m02",2018-10-31 03:57:00,150.137723547327,-36.3416020698037
"035m02",2018-10-31 04:02:00,150.135712349588,-36.3384000900121
"035m02",2018-10-31 04:07:00,150.135271117283,-36.3347753350784
"035m02",2018-10-31 04:12:00,150.136495702598,-36.3319439851489
"035m02",2018-10-31 04:17:00,150.138362878481,-36.3291704043936
"035m02",2018-10-31 04:22:00,150.139157263193,-36.3258372954355
"035m02",2018-10-31 04:27:00,150.141610817993,-36.3242507290824
"035m02",2018-10-31 04:32:00,150.144827349927,-36.3249366894665
"035m02",2018-10-31 04:37:00,150.146927064348,-36.3247109802812
"035m02",2018-10-31 04:42:00,150.147507343083,-36.3237415195396
"035m02",2018-10-31 04:47:00,150.149565915483,-36.3221200312944
"035m02",2018-10-31 04:52:00,150.152542977499,-36.3204935012114
"035m02",2018-10-31 04:57:00,150.153949203175,-36.3183323003369
"035m02",2018-10-31 05:02:00,150.155702710178,-36.3162447605853
"035m02",2018-10-31 05:07:00,150.155837049333,-36.3136890861347
"035m02",2018-10-31 05:12:00,150.155013587075,-36.3109586567102
"035m02",2018-10-31 05:17:00,150.156458831015,-36.3099394920147
"035m02",2018-10-31 05:22:00,150.15795854293,-36.3085974639
"035m02",2018-10-31 05:27:00,150.159275669325,-36.30789809819
"035m02",2018-10-31 05:32:00,150.161045775082,-36.3061897131671
"035m02",2018-10-31 05:37:00,150.162815886696,-36.3044809515515
"035m02",2018-10-31 05:42:00,150.16458592021,-36.3027721598467
"035m02",2018-10-31 05:47:00,150.166355875628,-36.30106333806
"035m02",2018-10-31 05:52:00,150.168125752958,-36.299354486195
"035m02",2018-10-31 05:57:00,150.169895552209,-36.2976456042553
"035m02",2018-10-31 06:02:00,150.171665273386,-36.2959366922481
"035m02",2018-10-31 06:07:00,150.173434916498,-36.2942277501772
"035m02",2018-10-31 06:12:00,150.175204481553,-36.2925187780461
"035m02",2018-10-31 06:17:00,150.176973968555,-36.290809775862
"035m02",2018-10-31 06:22:00,150.178743377515,-36.2891007436287
"035m02",2018-10-31 06:27:00,150.18051270844,-36.2873916813498
"035m02",2018-10-31 06:32:00,150.182281961334,-36.2856825890324
"035m02",2018-10-31 06:37:00,150.184051136208,-36.2839734666802
"035m02",2018-10-31 06:42:00,150.185820233068,-36.2822643142968
"035m02",2018-10-31 06:47:00,150.187589251921,-36.2805551318896
"035m02",2018-10-31 06:52:00,150.189358192774,-36.278845919462
"035m02",2018-10-31 06:57:00,150.191127055637,-36.2771366770179
"035m02",2018-10-31 07:02:00,150.192895840514,-36.2754274045643
"035m02",2018-10-31 07:07:00,150.194664547413,-36.2737181021049
"035m02",2018-10-31 07:12:00,150.196433176344,-36.2720087696434
"035m02",2018-10-31 07:17:00,150.198201727311,-36.2702994071869
"035m02",2018-10-31 07:22:00,150.199970200322,-36.2685900147391
"035m02",2018-10-31 07:27:00,150.201738595387,-36.2668805923038
"035m02",2018-10-31 07:32:00,150.203506912511,-36.2651711398879
"035m02",2018-10-31 07:37:00,150.205275151701,-36.2634616574953
"035m02",2018-10-31 07:42:00,150.207043312966,-36.2617521451296
"035m02",2018-10-31 07:47:00,150.208811382591,-36.2600426035708
"035m02",2018-10-31 07:52:00,150.208104504633,-36.2597800045455
"035m02",2018-10-31 07:57:00,150.20833856993,-36.2590149237557
"035m02",2018-10-31 08:02:00,150.207968758789,-36.2579508611938
"035m02",2018-10-31 08:07:00,150.207853322631,-36.2571483045663
"035m02",2018-10-31 08:12:00,150.207031709411,-36.2562131638529
"035m02",2018-10-31 08:17:00,150.208345625181,-36.2561455991125
"035m02",2018-10-31 08:22:00,150.209277131137,-36.2562885227658
"035m02",2018-10-31 08:27:00,150.209771672964,-36.2564779824645
"035m02",2018-10-31 08:32:00,150.211994669257,-36.255037161468
"035m02",2018-10-31 08:37:00,150.211435500051,-36.2548285510178
"035m02",2018-10-31 08:42:00,150.213243768556,-36.2544611743935
"035m02",2018-10-31 08:47:00,150.217135249782,-36.2527412590528
"035m02",2018-10-31 08:52:00,150.221273615418,-36.251923755474
