"id","dtUTC","lon","lat"
"034m02",2018-10-31 00:02:00,150.142050327943,-36.3663341871171
"034m02",2018-10-31 00:07:00,150.143052427492,-36.3684564246223
"034m02",2018-10-31 00:12:00,150.144265242775,-36.3690884119962
"034m02",2018-10-31 00:17:00,150.144838879386,-36.3684113947989
"034m02",2018-10-31 00:22:00,150.142231368708,-36.3671184806599
"034m02",2018-10-31 00:27:00,150.139416624535,-36.3658418575433
"034m02",2018-10-31 00:32:00,150.136489732723,-36.3653062501879
"034m02",2018-10-31 00:37:00,150.134417828376,-36.3642603059105
"034m02",2018-10-31 00:42:00,150.131477771821,-36.3630191451946
"034m02",2018-10-31 00:47:00,150.130398073265,-36.3620693061534
"034m02",2018-10-31 00:52:00,150.130874362512,-36.3606843685809
"034m02",2018-10-31 00:57:00,150.132534227105,-36.3591113634602
"034m02",2018-10-31 01:02:00,150.134709968574,-36.3577796935035
"034m02",2018-10-31 01:07:00,150.135765555309,-36.3565990553286
"034m02",2018-10-31 01:12:00,150.134497346961,-36.3545689257191
"034m02",2018-10-31 01:17:00,150.132202059178,-36.3528046962142
"034m02",2018-10-31 01:22:00,150.129899423819,-36.3510383562837
"034m02",2018-10-31 01:27:00,150.129337374945,-36.3491787806592
"034m02",2018-10-31 01:32:00,150.130819045006,-36.3481693604619
"034m02",2018-10-31 01:37:00,150.132382602822,-36.347280950615
"034m02",2018-10-31 01:42:00,150.131780675398,-36.3466882302802
"034m02",2018-10-31 01:47:00,150.131054465109,-36.3458897280669
"034m02",2018-10-31 01:52:00,150.130336747012,-36.3451198728827
"034m02",2018-10-31 01:57:00,150.130047651701,-36.3438885767974
"034m02",2018-10-31 02:02:00,150.129791481688,-36.3428304210997
"034m02",2018-10-31 02:07:00,150.129726389044,-36.3417678120907
"034m02",2018-10-31 02:12:00,150.129587806837,-36.3403574761043
"034m02",2018-10-31 02:17:00,150.130637803527,-36.339433073311
"034m02",2018-10-31 02:22:00,150.1325566698,-36.3409482395732
"034m02",2018-10-31 02:27:00,150.132982405152,-36.3429899485096
"034m02",2018-10-31 02:32:00,150.13244544032,-36.3453708278525
"034m02",2018-10-31 02:37:00,150.133401883072,-36.3476039967383
"034m02",2018-10-31 02:42:00,150.13497165297,-36.3483372381624
"034m02",2018-10-31 02:47:00,150.137470509276,-36.3473447042987
"034m02",2018-10-31 02:52:00,150.139153949105,-36.3469462399935
"034m02",2018-10-31 02:57:00,150.141820743185,-36.3472049872157
"034m02",2018-10-31 03:02:00,150.143489337174,-36.3465242018467
"034m02",2018-10-31 03:07:00,150.14435003906,-36.3456653719889
"034m02",2018-10-31 03:12:00,150.144786079854,-36.3455415504492
"034m02",2018-10-31 03:17:00,150.145218927538,-36.3455113587122
"034m02",2018-10-31 03:22:00,150.146646746455,-36.3462005775886
"034m02",2018-10-31 03:27:00,150.148603428271,-36.3457163436713
"034m02",2018-10-31 03:32:00,150.150242013863,-36.3453063470047
"034m02",2018-10-31 03:37:00,150.150054972793,-36.344898825448
"034m02",2018-10-31 03:42:00,150.15070125845,-36.3445128776971
"034m02",2018-10-31 03:47:00,150.148912686367,-36.3445246549187
"034m02",2018-10-31 03:52:00,150.148537680601,-36.3438983313682
"034m02",2018-10-31 03:57:00,150.151185707651,-36.3442876102126
"034m02",2018-10-31 04:02:00,150.152716692675,-36.3442418913095
"034m02",2018-10-31 04:07:00,150.153811862858,-36.3427916542013
"034m02",2018-10-31 04:12:00,150.154906991226,-36.3413414049364
"034m02",2018-10-31 04:17:00,150.156002077783,-36.3398911435184
"034m02",2018-10-31 04:22:00,150.157097122533,-36.338440869948
"034m02",2018-10-31 04:27:00,150.15819212548,-36.3369905842257
"034m02",2018-10-31 04:32:00,150.159287086627,-36.335540286355
"034m02",2018-10-31 04:37:00,150.160382005979,-36.3340899763366
"034m02",2018-10-31 04:42:00,150.16147688354,-36.332639654171
"034m02",2018-10-31 04:47:00,150.162571719312,-36.3311893198619
"034m02",2018-10-31 04:52:00,150.1636665133,-36.3297389734097
"034m02",2018-10-31 04:57:00,150.164761265508,-36.3282886148151
"034m02",2018-10-31 05:02:00,150.16585597594,-36.3268382440817
"034m02",2018-10-31 05:07:00,150.166950644598,-36.32538786121
"034m02",2018-10-31 05:12:00,150.168045271488,-36.3239374662006
"034m02",2018-10-31 05:17:00,150.169139856612,-36.3224870590571
"034m02",2018-10-31 05:22:00,150.170234399975,-36.32103663978
"034m02",2018-10-31 05:27:00,150.171328901582,-36.31958620837
"034m02",2018-10-31 05:32:00,150.172423361433,-36.3181357648305
"034m02",2018-10-31 05:37:00,150.173517779535,-36.3166853091623
"034m02",2018-10-31 05:42:00,150.174612155891,-36.3152348413659
"034m02",2018-10-31 05:47:00,150.175706490505,-36.3137843614448
"034m02",2018-10-31 05:52:00,150.17680078338,-36.3123338693996
"034m02",2018-10-31 05:57:00,150.17789503452,-36.310883365231
"034m02",2018-10-31 06:02:00,150.17898924393,-36.3094328489424
"034m02",2018-10-31 06:07:00,150.180083411612,-36.3079823205345
"034m02",2018-10-31 06:12:00,150.181177537571,-36.3065317800078
"034m02",2018-10-31 06:17:00,150.18227162181,-36.3050812273659
"034m02",2018-10-31 06:22:00,150.183365664334,-36.3036306626094
"034m02",2018-10-31 06:27:00,150.184459665146,-36.3021800857389
"034m02",2018-10-31 06:32:00,150.185553624249,-36.3007294967579
"034m02",2018-10-31 06:37:00,150.186647541648,-36.2992788956671
"034m02",2018-10-31 06:42:00,150.187741417348,-36.2978282824669
"034m02",2018-10-31 06:47:00,150.18883525135,-36.296377657161
"034m02",2018-10-31 06:52:00,150.189929043658,-36.29492701975
"034m02",2018-10-31 06:57:00,150.191022794279,-36.2934763702343
"034m02",2018-10-31 07:02:00,150.192116503213,-36.2920257086177
"034m02",2018-10-31 07:07:00,150.193210170466,-36.2905750349007
"034m02",2018-10-31 07:12:00,150.194303796042,-36.2891243490838
"034m02",2018-10-31 07:17:00,150.195397379943,-36.2876736511706
"034m02",2018-10-31 07:22:00,150.196490922174,-36.2862229411618
"034m02",2018-10-31 07:27:00,150.197584422739,-36.2847722190578
"034m02",2018-10-31 07:32:00,150.198677881641,-36.2833214848622
"034m02",2018-10-31 07:37:00,150.199771298884,-36.2818707385757
"034m02",2018-10-31 07:42:00,150.200864674473,-36.2804199801988
"034m02",2018-10-31 07:47:00,150.20195800841,-36.2789692097351
"034m02",2018-10-31 07:52:00,150.2030513007,-36.2775184271852
"034m02",2018-10-31 07:57:00,150.204144551347,-36.2760676325495
"034m02",2018-10-31 08:02:00,150.205237760353,-36.2746168258318
"034m02",2018-10-31 08:07:00,150.206330927723,-36.2731660070325
"034m02",2018-10-31 08:12:00,150.207424053462,-36.2717151761523
"034m02",2018-10-31 08:17:00,150.208517137572,-36.2702643331948
"034m02",2018-10-31 08:22:00,150.209610180057,-36.2688134781604
"034m02",2018-10-31 08:27:00,150.210703180921,-36.2673626110498
"034m02",2018-10-31 08:32:00,150.211796140168,-36.2659117318665
"034m02",2018-10-31 08:37:00,150.212889057802,-36.2644608406112
"034m02",2018-10-31 08:42:00,150.213944945516,-36.2627386142414
"034m02",2018-10-31 08:47:00,150.215468381229,-36.2604655630957
"034m02",2018-10-31 08:52:00,150.216189148851,-36.2600248138569
"034m02",2018-10-31 08:57:00,150.217456849074,-36.2596224390275
"034m02",2018-10-31 09:02:00,150.217487731946,-36.2599631096779
"034m02",2018-10-31 09:07:00,150.221202893277,-36.2573878235092
