"id","dtUTC","lon","lat"
"032f01",2018-10-24 17:32:00,150.224065980862,-36.2505412104326
"032f01",2018-10-24 17:37:00,150.222430097264,-36.2499907665125
"032f01",2018-10-24 17:42:00,150.218052230058,-36.2483742749052
"032f01",2018-10-24 17:47:00,150.213674551869,-36.246757630296
"032f01",2018-10-24 17:52:00,150.209300296808,-36.2451454418892
"032f01",2018-10-24 17:57:00,150.20733368513,-36.2451664109012
"032f01",2018-10-24 18:02:00,150.205194794416,-36.2452851360149
"032f01",2018-10-24 18:07:00,150.201899859309,-36.2452363714718
"032f01",2018-10-24 18:12:00,150.200976975935,-36.2450624845487
"032f01",2018-10-24 18:17:00,150.199384957048,-36.2451893155141
"032f01",2018-10-24 18:22:00,150.198007914775,-36.2452788355267
"032f01",2018-10-24 18:27:00,150.19764116601,-36.2448440838133
"032f01",2018-10-24 18:32:00,150.196738588916,-36.2424489938194
"032f01",2018-10-24 18:37:00,150.195838363408,-36.2400482920457
"032f01",2018-10-24 18:42:00,150.194938188589,-36.2376475850491
"032f01",2018-10-24 18:47:00,150.194038064451,-36.2352468728346
"032f01",2018-10-24 18:52:00,150.193137990983,-36.2328461554025
"032f01",2018-10-24 18:57:00,150.192237968176,-36.2304454327529
"032f01",2018-10-24 19:02:00,150.191337996021,-36.2280447048909
"032f01",2018-10-24 19:07:00,150.19043807451,-36.2256439718167
"032f01",2018-10-24 19:12:00,150.189538203632,-36.2232432335304
"032f01",2018-10-24 19:17:00,150.188638433423,-36.2208424735959
"032f01",2018-10-24 19:22:00,150.18880954349,-36.2204615580604
"032f01",2018-10-24 19:27:00,150.188749399327,-36.2208761222734
"032f01",2018-10-24 19:32:00,150.189143255314,-36.2210344943282
"032f01",2018-10-24 19:37:00,150.188690723051,-36.2200783793914
"032f01",2018-10-24 19:42:00,150.188834614414,-36.2193357573252
"032f01",2018-10-24 19:47:00,150.189234739628,-36.2188580799106
"032f01",2018-10-24 19:52:00,150.190557369114,-36.2178854784824
"032f01",2018-10-24 19:57:00,150.192134286074,-36.2167349055296
"032f01",2018-10-24 20:02:00,150.193711157045,-36.2155843095422
"032f01",2018-10-24 20:07:00,150.19528798203,-36.214433690522
"032f01",2018-10-24 20:12:00,150.196864858908,-36.2132829779741
"032f01",2018-10-24 20:17:00,150.198701102644,-36.2120280179458
"032f01",2018-10-24 20:22:00,150.200092672927,-36.2107114434831
"032f01",2018-10-24 20:27:00,150.202095482939,-36.2098570952258
"032f01",2018-10-24 20:32:00,150.203745797162,-36.2096741203658
"032f01",2018-10-24 20:37:00,150.203959359315,-36.2087753314495
"032f01",2018-10-24 20:42:00,150.204107088883,-36.2091969824914
"032f01",2018-10-24 20:47:00,150.203884262464,-36.2081313220843
"032f01",2018-10-24 20:52:00,150.203420421924,-36.2061814623302
"032f01",2018-10-24 20:57:00,150.201604951504,-36.2043436230327
"032f01",2018-10-24 21:02:00,150.200496260522,-36.2033536270382
"032f01",2018-10-24 21:07:00,150.199968952194,-36.202577173581
"032f01",2018-10-24 21:12:00,150.200028349577,-36.202954395849
"032f01",2018-10-24 21:17:00,150.200535805205,-36.2033052992049
"032f01",2018-10-24 21:22:00,150.201372644313,-36.203928838432
"032f01",2018-10-24 21:27:00,150.201087237159,-36.202679944386
"032f01",2018-10-24 21:32:00,150.200689457388,-36.2017987630799
"032f01",2018-10-24 21:37:00,150.19962298216,-36.2009596440367
"032f01",2018-10-24 21:42:00,150.198310846789,-36.1995644359659
"032f01",2018-10-24 21:47:00,150.197962627901,-36.1991201058822
"032f01",2018-10-24 21:52:00,150.195940212179,-36.1980769550341
"032f01",2018-10-24 21:57:00,150.194324928312,-36.196757312467
"032f01",2018-10-24 22:02:00,150.194512525714,-36.19698602142
"032f01",2018-10-24 22:07:00,150.19505046579,-36.1979326960489
"032f01",2018-10-24 22:12:00,150.195897959314,-36.1986437178155
"032f01",2018-10-24 22:17:00,150.196547558791,-36.1997676081405
"032f01",2018-10-24 22:22:00,150.197119790303,-36.2007421421534
"032f01",2018-10-24 22:27:00,150.197883017625,-36.2017778386178
"032f01",2018-10-24 22:32:00,150.198358929813,-36.2024383778377
"032f01",2018-10-24 22:37:00,150.199677580336,-36.2022328142525
"032f01",2018-10-24 22:42:00,150.200434252951,-36.2004234636813
"032f01",2018-10-24 22:47:00,150.200892595209,-36.199045312506
"032f01",2018-10-24 22:52:00,150.201605917218,-36.1977368851428
"032f01",2018-10-24 22:57:00,150.200189560771,-36.1965933840448
"032f01",2018-10-24 23:02:00,150.199531996593,-36.1959486131833
"032f01",2018-10-24 23:07:00,150.199257440898,-36.1946715642977
"032f01",2018-10-24 23:12:00,150.200179942022,-36.1936395398042
"032f01",2018-10-24 23:17:00,150.200968220173,-36.1936147209749
"032f01",2018-10-24 23:22:00,150.2001783659,-36.193088137208
"032f01",2018-10-24 23:27:00,150.198420779844,-36.1926278539316
"032f01",2018-10-24 23:32:00,150.197707764513,-36.1915712315869
"032f01",2018-10-24 23:37:00,150.196472096253,-36.1917898501847
"032f01",2018-10-24 23:42:00,150.196041845623,-36.1929646695538
"032f01",2018-10-24 23:47:00,150.195966805519,-36.1944974066095
"032f01",2018-10-24 23:52:00,150.195791036121,-36.1957428112004
"032f01",2018-10-24 23:57:00,150.195914416919,-36.1972544001025
"032f01",2018-10-25 00:02:00,150.195940529475,-36.1986437969515
"032f01",2018-10-25 00:07:00,150.195651768824,-36.2000237340297
"032f01",2018-10-25 00:12:00,150.19496037534,-36.2012426614173
"032f01",2018-10-25 00:17:00,150.195048800877,-36.1999077436194
"032f01",2018-10-25 00:22:00,150.194985437167,-36.1982011045255
"032f01",2018-10-25 00:27:00,150.195390118178,-36.1967612895426
"032f01",2018-10-25 00:32:00,150.195963622147,-36.1960605927186
"032f01",2018-10-25 00:37:00,150.196084969549,-36.1952212998768
"032f01",2018-10-25 00:42:00,150.196078468181,-36.1936822802789
"032f01",2018-10-25 00:47:00,150.196182624887,-36.1926826137929
"032f01",2018-10-25 00:52:00,150.195751774829,-36.1924607256209
"032f01",2018-10-25 00:57:00,150.19567220652,-36.1912277669401
"032f01",2018-10-25 01:02:00,150.196482061536,-36.1893364796454
"032f01",2018-10-25 01:07:00,150.196563273502,-36.1888689232399
"032f01",2018-10-25 01:12:00,150.19732157629,-36.1874700403272
"032f01",2018-10-25 01:17:00,150.198262287045,-36.1865016682668
"032f01",2018-10-25 01:22:00,150.200102061577,-36.1864425355003
"032f01",2018-10-25 01:27:00,150.20156987708,-36.1854939522017
"032f01",2018-10-25 01:32:00,150.202913927653,-36.1843633364214
"032f01",2018-10-25 01:37:00,150.203660568898,-36.1833202003578
"032f01",2018-10-25 01:42:00,150.205016890027,-36.182370886195
"032f01",2018-10-25 01:47:00,150.205878581342,-36.1813510270466
"032f01",2018-10-25 01:52:00,150.206394308536,-36.181269263902
"032f01",2018-10-25 01:57:00,150.205651594254,-36.1822589443461
"032f01",2018-10-25 02:02:00,150.20485250339,-36.1832054091613
"032f01",2018-10-25 02:07:00,150.204321709442,-36.1842592502967
"032f01",2018-10-25 02:12:00,150.203782912041,-36.1852327763943
"032f01",2018-10-25 02:17:00,150.20368274484,-36.185910327219
"032f01",2018-10-25 02:22:00,150.202666360219,-36.1865525968842
"032f01",2018-10-25 02:27:00,150.202466260224,-36.1861104825897
"032f01",2018-10-25 02:32:00,150.202768061358,-36.1846917770297
"032f01",2018-10-25 02:37:00,150.204162978816,-36.183841595777
"032f01",2018-10-25 02:42:00,150.205538071194,-36.183251961752
"032f01",2018-10-25 02:47:00,150.207292840854,-36.1822713490815
"032f01",2018-10-25 02:52:00,150.209075526467,-36.1815074610102
"032f01",2018-10-25 02:57:00,150.211666646843,-36.1813907607282
"032f01",2018-10-25 03:02:00,150.213589705703,-36.1812525048524
"032f01",2018-10-25 03:07:00,150.213644077087,-36.1798425546273
"032f01",2018-10-25 03:12:00,150.212190728959,-36.1786127398208
"032f01",2018-10-25 03:17:00,150.210562182609,-36.1780016032858
"032f01",2018-10-25 03:22:00,150.209539577059,-36.1776746672014
