"id","dtUTC","lon","lat"
"032m02",2018-10-29 17:32:00,150.223842357227,-36.2503942304948
"032m02",2018-10-29 17:37:00,150.219342022368,-36.2494678012149
"032m02",2018-10-29 17:42:00,150.214841804402,-36.2485412068642
"032m02",2018-10-29 17:47:00,150.210341710419,-36.2476144318839
"032m02",2018-10-29 17:52:00,150.206222286168,-36.2461123900994
"032m02",2018-10-29 17:57:00,150.20268665702,-36.24623148499
"032m02",2018-10-29 18:02:00,150.199506311849,-36.2469192515659
"032m02",2018-10-29 18:07:00,150.196979504739,-36.2482634271814
"032m02",2018-10-29 18:12:00,150.194447672288,-36.2496114275237
"032m02",2018-10-29 18:17:00,150.192793821971,-36.2509983416032
"032m02",2018-10-29 18:22:00,150.191475888181,-36.252313542304
"032m02",2018-10-29 18:27:00,150.190674862714,-36.2540029932192
"032m02",2018-10-29 18:32:00,150.189259844461,-36.2553066762515
"032m02",2018-10-29 18:37:00,150.185909654674,-36.2566291876789
"032m02",2018-10-29 18:42:00,150.182712029106,-36.2590856867355
"032m02",2018-10-29 18:47:00,150.179623456127,-36.2614335551918
"032m02",2018-10-29 18:52:00,150.176457086098,-36.2641433066651
"032m02",2018-10-29 18:57:00,150.17434708849,-36.266279074541
"032m02",2018-10-29 19:02:00,150.171883462063,-36.2688547820109
"032m02",2018-10-29 19:07:00,150.170845849995,-36.2722459545757
"032m02",2018-10-29 19:12:00,150.170241515861,-36.2744434995462
"032m02",2018-10-29 19:17:00,150.167849986228,-36.2774639501243
"032m02",2018-10-29 19:22:00,150.165456023228,-36.2798566847457
"032m02",2018-10-29 19:27:00,150.163570369794,-36.280947768806
"032m02",2018-10-29 19:32:00,150.161957888633,-36.2832037338651
"032m02",2018-10-29 19:37:00,150.160046754014,-36.2849570212359
"032m02",2018-10-29 19:42:00,150.159076845099,-36.2866333793256
"032m02",2018-10-29 19:47:00,150.159113297851,-36.2880789347949
"032m02",2018-10-29 19:52:00,150.158387078475,-36.2897242079915
"032m02",2018-10-29 19:57:00,150.15822488999,-36.2910682652228
"032m02",2018-10-29 20:02:00,150.156668381482,-36.2919429535356
"032m02",2018-10-29 20:07:00,150.155003286358,-36.291575233159
"032m02",2018-10-29 20:12:00,150.153514674301,-36.291639976571
"032m02",2018-10-29 20:17:00,150.152997571378,-36.2927625262234
"032m02",2018-10-29 20:22:00,150.152264244769,-36.2937962410198
"032m02",2018-10-29 20:27:00,150.153523099984,-36.2960971836672
"032m02",2018-10-29 20:32:00,150.15412853846,-36.2980887749643
"032m02",2018-10-29 20:37:00,150.152675364443,-36.2990024603989
"032m02",2018-10-29 20:42:00,150.150072091298,-36.2988484800638
"032m02",2018-10-29 20:47:00,150.147925757058,-36.2985961247682
"032m02",2018-10-29 20:52:00,150.14657156952,-36.2972212254841
"032m02",2018-10-29 20:57:00,150.144562498529,-36.2953257626144
"032m02",2018-10-29 21:02:00,150.144884576029,-36.2939204567814
"032m02",2018-10-29 21:07:00,150.142943109957,-36.2918764562061
"032m02",2018-10-29 21:12:00,150.142225735826,-36.2904392353351
"032m02",2018-10-29 21:17:00,150.142711209328,-36.2879571988518
"032m02",2018-10-29 21:22:00,150.143187096026,-36.2854891333447
"032m02",2018-10-29 21:27:00,150.145367739867,-36.2848728184877
"032m02",2018-10-29 21:32:00,150.147038228838,-36.2851840468367
"032m02",2018-10-29 21:37:00,150.147367970848,-36.2862401248628
"032m02",2018-10-29 21:42:00,150.14784664955,-36.2874237445698
"032m02",2018-10-29 21:47:00,150.148318734168,-36.2882649289191
"032m02",2018-10-29 21:52:00,150.148086131186,-36.2893841003901
"032m02",2018-10-29 21:57:00,150.147930807112,-36.290382369027
"032m02",2018-10-29 22:02:00,150.148324012296,-36.291538351032
"032m02",2018-10-29 22:07:00,150.150575421111,-36.2936389256628
"032m02",2018-10-29 22:12:00,150.151824874013,-36.2964991746228
"032m02",2018-10-29 22:17:00,150.149796347574,-36.2952699064644
"032m02",2018-10-29 22:22:00,150.147932692134,-36.2942217956019
"032m02",2018-10-29 22:27:00,150.145573179623,-36.2919085724137
"032m02",2018-10-29 22:32:00,150.143212983046,-36.2895953358721
"032m02",2018-10-29 22:37:00,150.140944035408,-36.2872295646863
"032m02",2018-10-29 22:42:00,150.142098655231,-36.2852087097379
"032m02",2018-10-29 22:47:00,150.143953748415,-36.2843731409345
"032m02",2018-10-29 22:52:00,150.144773022336,-36.2847144444712
"032m02",2018-10-29 22:57:00,150.14592065384,-36.2846871652092
"032m02",2018-10-29 23:02:00,150.147045485876,-36.2846919172144
"032m02",2018-10-29 23:07:00,150.148170318748,-36.2846966586542
"032m02",2018-10-29 23:12:00,150.149295152474,-36.2847013895023
"032m02",2018-10-29 23:17:00,150.150419987052,-36.2847061097586
"032m02",2018-10-29 23:22:00,150.151544822482,-36.2847108194231
"032m02",2018-10-29 23:27:00,150.152669658764,-36.2847155184959
"032m02",2018-10-29 23:32:00,150.153794495897,-36.2847202069768
"032m02",2018-10-29 23:37:00,150.154919333881,-36.2847248848659
"032m02",2018-10-29 23:42:00,150.156044181434,-36.2847295623184
"032m02",2018-10-29 23:47:00,150.157220922791,-36.2862831770856
"032m02",2018-10-29 23:52:00,150.156847178178,-36.2894393176651
"032m02",2018-10-29 23:57:00,150.155437781379,-36.2920221007154
"032m02",2018-10-30 00:02:00,150.153146342712,-36.292921386464
"032m02",2018-10-30 00:07:00,150.152888775931,-36.2929458368632
"032m02",2018-10-30 00:12:00,150.152631850019,-36.2929699597468
"032m02",2018-10-30 00:17:00,150.152374923986,-36.2929940820703
"032m02",2018-10-30 00:22:00,150.152118396259,-36.2930184020849
"032m02",2018-10-30 00:27:00,150.151725854078,-36.2941955213071
"032m02",2018-10-30 00:32:00,150.151291021151,-36.2961090225742
"032m02",2018-10-30 00:37:00,150.150954744691,-36.2961884182369
"032m02",2018-10-30 00:42:00,150.150709165512,-36.2947762161937
"032m02",2018-10-30 00:47:00,150.150935660326,-36.2934013972876
"032m02",2018-10-30 00:52:00,150.151254190847,-36.2919263552942
"032m02",2018-10-30 00:57:00,150.150959955979,-36.289932445544
"032m02",2018-10-30 01:02:00,150.151886046146,-36.2881922139404
"032m02",2018-10-30 01:07:00,150.152690793198,-36.2867072384748
"032m02",2018-10-30 01:12:00,150.151912273028,-36.2843225807559
"032m02",2018-10-30 01:17:00,150.15087073378,-36.2836238336767
"032m02",2018-10-30 01:22:00,150.150322499541,-36.2818647099647
"032m02",2018-10-30 01:27:00,150.151227002647,-36.2800163290898
"032m02",2018-10-30 01:32:00,150.152131559181,-36.2781679709421
"032m02",2018-10-30 01:37:00,150.1530351503,-36.2763744190251
"032m02",2018-10-30 01:42:00,150.154107667176,-36.2775861729527
"032m02",2018-10-30 01:47:00,150.154284432289,-36.2792695204248
"032m02",2018-10-30 01:52:00,150.154444494551,-36.2810141295779
"032m02",2018-10-30 01:57:00,150.156235775761,-36.2821468721815
"032m02",2018-10-30 02:02:00,150.159181993293,-36.2847899232882
"032m02",2018-10-30 02:07:00,150.15933156315,-36.2867484961165
"032m02",2018-10-30 02:12:00,150.158261395739,-36.2909904750847
"032m02",2018-10-30 02:17:00,150.156297226508,-36.2949024142294
"032m02",2018-10-30 02:22:00,150.156713397787,-36.2972406223351
"032m02",2018-10-30 02:27:00,150.155750858377,-36.3000718132428
"032m02",2018-10-30 02:32:00,150.153838717984,-36.3039767633806
"032m02",2018-10-30 02:37:00,150.151236813889,-36.3058513109532
"032m02",2018-10-30 02:42:00,150.150032229255,-36.3038701242271
"032m02",2018-10-30 02:47:00,150.149470986539,-36.3019345555691
"032m02",2018-10-30 02:52:00,150.151000518363,-36.300728830954
"032m02",2018-10-30 02:57:00,150.154122318547,-36.3011388043443
"032m02",2018-10-30 03:02:00,150.155902355103,-36.3020698293503
"032m02",2018-10-30 03:07:00,150.159358762496,-36.3036389113017
"032m02",2018-10-30 03:12:00,150.162431579154,-36.3056352449817
"032m02",2018-10-30 03:17:00,150.162686018686,-36.3073025838427
"032m02",2018-10-30 03:22:00,150.159175617415,-36.3079718858808
"032m02",2018-10-30 03:27:00,150.155355108797,-36.3080230736675
"032m02",2018-10-30 03:32:00,150.152613818491,-36.3076514856128
"032m02",2018-10-30 03:37:00,150.151787265697,-36.308001773857
"032m02",2018-10-30 03:42:00,150.149742029018,-36.3086068938501
"032m02",2018-10-30 03:47:00,150.151101536514,-36.309291620872
"032m02",2018-10-30 03:52:00,150.151985956312,-36.3090381009243
"032m02",2018-10-30 03:57:00,150.150852522448,-36.3096857320987
"032m02",2018-10-30 04:02:00,150.150454299611,-36.3087554940671
"032m02",2018-10-30 04:07:00,150.149911121335,-36.3077356535112
"032m02",2018-10-30 04:12:00,150.149367954362,-36.3067158124189
"032m02",2018-10-30 04:17:00,150.148824800826,-36.3056959693303
"032m02",2018-10-30 04:22:00,150.148281660725,-36.3046761242451
"032m02",2018-10-30 04:27:00,150.147738534059,-36.3036562771627
"032m02",2018-10-30 04:32:00,150.147195420825,-36.3026364280848
"032m02",2018-10-30 04:37:00,150.146652321025,-36.3016165770112
"032m02",2018-10-30 04:42:00,150.146109234655,-36.3005967239412
"032m02",2018-10-30 04:47:00,150.145566161716,-36.2995768688766
"032m02",2018-10-30 04:52:00,150.145023102206,-36.298557011817
"032m02",2018-10-30 04:57:00,150.144480056124,-36.297537152762
"032m02",2018-10-30 05:02:00,150.14393702347,-36.2965172917132
"032m02",2018-10-30 05:07:00,150.143394004243,-36.2954974286702
"032m02",2018-10-30 05:12:00,150.14285099844,-36.2944775636326
"032m02",2018-10-30 05:17:00,150.142308006063,-36.2934576966021
"032m02",2018-10-30 05:22:00,150.141765027108,-36.2924378275782
"032m02",2018-10-30 05:27:00,150.141222061576,-36.2914179565606
"032m02",2018-10-30 05:32:00,150.140679109466,-36.2903980835509
"032m02",2018-10-30 05:37:00,150.140136171051,-36.2893782088817
