"id","dtUTC","lon","lat"
"036m01",2018-11-02 18:32:00,150.223180069446,-36.2516634699497
"036m01",2018-11-02 18:37:00,150.218379406952,-36.2516111772465
"036m01",2018-11-02 18:42:00,150.213695249388,-36.2521875578189
"036m01",2018-11-02 18:47:00,150.20879177987,-36.2531885352326
"036m01",2018-11-02 18:52:00,150.204105318905,-36.2539474613605
"036m01",2018-11-02 18:57:00,150.200038826436,-36.2548000372153
"036m01",2018-11-02 19:02:00,150.196290956783,-36.2562225067829
"036m01",2018-11-02 19:07:00,150.191896446997,-36.257915995173
"036m01",2018-11-02 19:12:00,150.187180029275,-36.259844906096
"036m01",2018-11-02 19:17:00,150.182475964408,-36.2621367817076
"036m01",2018-11-02 19:22:00,150.177771632048,-36.2644284595298
"036m01",2018-11-02 19:27:00,150.173631906047,-36.2670826568799
"036m01",2018-11-02 19:32:00,150.16950440846,-36.2702424992681
"036m01",2018-11-02 19:37:00,150.166119663648,-36.2735228602268
"036m01",2018-11-02 19:42:00,150.164246213604,-36.2747476743415
"036m01",2018-11-02 19:47:00,150.163286192191,-36.2758161050905
"036m01",2018-11-02 19:52:00,150.162658844046,-36.2770306561939
"036m01",2018-11-02 19:57:00,150.162107233641,-36.2783953547021
"036m01",2018-11-02 20:02:00,150.160724208608,-36.2816042813952
"036m01",2018-11-02 20:07:00,150.158893541789,-36.2852040553483
"036m01",2018-11-02 20:12:00,150.157062697267,-36.2888037918824
"036m01",2018-11-02 20:17:00,150.155231675003,-36.292403490981
"036m01",2018-11-02 20:22:00,150.153061934418,-36.2953458312469
"036m01",2018-11-02 20:27:00,150.152386773876,-36.2973853364375
"036m01",2018-11-02 20:32:00,150.152172238984,-36.2981789987958
"036m01",2018-11-02 20:37:00,150.152223348828,-36.2991870876185
"036m01",2018-11-02 20:42:00,150.150596572997,-36.3002829761594
"036m01",2018-11-02 20:47:00,150.147864712404,-36.3007057702018
"036m01",2018-11-02 20:52:00,150.145902690207,-36.3014705503456
"036m01",2018-11-02 20:57:00,150.145603042638,-36.3024221359779
"036m01",2018-11-02 21:02:00,150.146018304645,-36.3034091299405
"036m01",2018-11-02 21:07:00,150.14627168605,-36.303898860904
"036m01",2018-11-02 21:12:00,150.146324844178,-36.3041961816578
"036m01",2018-11-02 21:17:00,150.146003697458,-36.3050208013203
"036m01",2018-11-02 21:22:00,150.145438665025,-36.3051484780842
"036m01",2018-11-02 21:27:00,150.144774389677,-36.3056403972315
"036m01",2018-11-02 21:32:00,150.144203238727,-36.3062000313178
"036m01",2018-11-02 21:37:00,150.143921601373,-36.3066747705709
"036m01",2018-11-02 21:42:00,150.14432036212,-36.3092776758731
"036m01",2018-11-02 21:47:00,150.145293041603,-36.3119714904203
"036m01",2018-11-02 21:52:00,150.14832725492,-36.3160362681392
"036m01",2018-11-02 21:57:00,150.148645252548,-36.3157333398996
"036m01",2018-11-02 22:02:00,150.14798541369,-36.3168698475556
"036m01",2018-11-02 22:07:00,150.147146986613,-36.3180465264659
"036m01",2018-11-02 22:12:00,150.145618826946,-36.3194480840221
"036m01",2018-11-02 22:17:00,150.144437348082,-36.3205868734041
"036m01",2018-11-02 22:22:00,150.142586763336,-36.3228752155732
"036m01",2018-11-02 22:27:00,150.139599579735,-36.3253356431477
"036m01",2018-11-02 22:32:00,150.136528784852,-36.3265945617909
"036m01",2018-11-02 22:37:00,150.133108087688,-36.3279909939114
"036m01",2018-11-02 22:42:00,150.130104764519,-36.3295733131695
"036m01",2018-11-02 22:47:00,150.127026872307,-36.3305216879524
"036m01",2018-11-02 22:52:00,150.124662441649,-36.3313714057736
"036m01",2018-11-02 22:57:00,150.122501607318,-36.33376956759
"036m01",2018-11-02 23:02:00,150.122657234579,-36.3342544213965
"036m01",2018-11-02 23:07:00,150.122075274125,-36.334550313974
"036m01",2018-11-02 23:12:00,150.121669307,-36.3347084817936
"036m01",2018-11-02 23:17:00,150.121266004953,-36.3350988764336
"036m01",2018-11-02 23:22:00,150.120812833326,-36.3353108805061
"036m01",2018-11-02 23:27:00,150.120413157436,-36.3358379013613
"036m01",2018-11-02 23:32:00,150.120322090488,-36.3364742869855
"036m01",2018-11-02 23:37:00,150.120128974726,-36.337769740253
"036m01",2018-11-02 23:42:00,150.120708743987,-36.3404664091617
"036m01",2018-11-02 23:47:00,150.120471106052,-36.3422584049176
"036m01",2018-11-02 23:52:00,150.120628618593,-36.3418816090094
"036m01",2018-11-02 23:57:00,150.120240939388,-36.3424381837231
"036m01",2018-11-03 00:02:00,150.120002968559,-36.3429230710644
"036m01",2018-11-03 00:07:00,150.119776157239,-36.3435887141425
"036m01",2018-11-03 00:12:00,150.11960306811,-36.344090428527
"036m01",2018-11-03 00:17:00,150.119309947358,-36.3446679998593
"036m01",2018-11-03 00:22:00,150.119091181398,-36.3453106052893
"036m01",2018-11-03 00:27:00,150.118852934729,-36.3460962578378
"036m01",2018-11-03 00:32:00,150.119631151152,-36.3478122581463
"036m01",2018-11-03 00:37:00,150.120639501033,-36.3486277196012
"036m01",2018-11-03 00:42:00,150.121303177201,-36.3492836093862
