"id","dtUTC","lon","lat"
"035m03",2018-11-02 01:49:00,150.154552284003,-36.3194369642424
"035m03",2018-11-02 01:54:00,150.154073874144,-36.3190745608432
"035m03",2018-11-02 01:59:00,150.153666241734,-36.3185508183429
"035m03",2018-11-02 02:04:00,150.153665613092,-36.3177015215691
"035m03",2018-11-02 02:09:00,150.154032573378,-36.3168002170338
"035m03",2018-11-02 02:14:00,150.154930528638,-36.3153240504957
"035m03",2018-11-02 02:19:00,150.155594194776,-36.3135736345105
"035m03",2018-11-02 02:24:00,150.1546673677,-36.3121087733564
"035m03",2018-11-02 02:29:00,150.154348684181,-36.3108084138323
"035m03",2018-11-02 02:34:00,150.15375856807,-36.3088067483693
"035m03",2018-11-02 02:39:00,150.152000375209,-36.3066972719657
"035m03",2018-11-02 02:44:00,150.151489447682,-36.3043868659866
"035m03",2018-11-02 02:49:00,150.152089323921,-36.3026746767867
"035m03",2018-11-02 02:54:00,150.154860743531,-36.3034035028022
"035m03",2018-11-02 02:59:00,150.155766842722,-36.304378823861
"035m03",2018-11-02 03:04:00,150.156784608256,-36.3049999206244
"035m03",2018-11-02 03:09:00,150.157580047329,-36.3054850950987
"035m03",2018-11-02 03:14:00,150.158361526987,-36.3060500723491
"035m03",2018-11-02 03:19:00,150.159188057248,-36.3067294860547
"035m03",2018-11-02 03:24:00,150.160526246913,-36.307900377231
"035m03",2018-11-02 03:29:00,150.162154326721,-36.3099669954857
"035m03",2018-11-02 03:34:00,150.163619354761,-36.3131181010248
"035m03",2018-11-02 03:39:00,150.162574870712,-36.3147673300507
"035m03",2018-11-02 03:44:00,150.159812632781,-36.3155746156892
"035m03",2018-11-02 03:49:00,150.158949662902,-36.314217555465
"035m03",2018-11-02 03:54:00,150.159667367008,-36.3117834353541
"035m03",2018-11-02 03:59:00,150.160380601455,-36.3093473649117
"035m03",2018-11-02 04:04:00,150.16167694945,-36.3073394115172
"035m03",2018-11-02 04:09:00,150.16346658363,-36.3056169320103
"035m03",2018-11-02 04:14:00,150.164591520564,-36.3038267550083
"035m03",2018-11-02 04:19:00,150.161941626265,-36.3031108289949
"035m03",2018-11-02 04:24:00,150.160252240824,-36.3012887531114
"035m03",2018-11-02 04:29:00,150.161258568032,-36.2988494910893
"035m03",2018-11-02 04:34:00,150.162241980462,-36.2971962596563
"035m03",2018-11-02 04:39:00,150.16455496469,-36.2963788107602
"035m03",2018-11-02 04:44:00,150.16910487326,-36.2974248009952
"035m03",2018-11-02 04:49:00,150.172849007255,-36.2966931009496
"035m03",2018-11-02 04:54:00,150.17424199585,-36.2954061473717
"035m03",2018-11-02 04:59:00,150.175971788143,-36.2948319959527
"035m03",2018-11-02 05:04:00,150.177577325888,-36.2941205718169
"035m03",2018-11-02 05:09:00,150.177941803125,-36.2930287421286
"035m03",2018-11-02 05:14:00,150.178301622398,-36.2919354885226
"035m03",2018-11-02 05:19:00,150.178661430657,-36.2908422332125
"035m03",2018-11-02 05:24:00,150.179021227911,-36.2897489762001
"035m03",2018-11-02 05:29:00,150.179381014161,-36.2886557174871
"035m03",2018-11-02 05:34:00,150.179740789407,-36.2875624570728
"035m03",2018-11-02 05:39:00,150.180100553651,-36.2864691949567
"035m03",2018-11-02 05:44:00,150.180460306894,-36.2853759311403
"035m03",2018-11-02 05:49:00,150.180820049135,-36.2842826656231
"035m03",2018-11-02 05:54:00,150.181179780376,-36.2831893984044
"035m03",2018-11-02 05:59:00,150.181539500618,-36.2820961294859
"035m03",2018-11-02 06:04:00,150.181899209861,-36.2810028588669
"035m03",2018-11-02 06:09:00,150.182258908107,-36.2799095865468
"035m03",2018-11-02 06:14:00,150.182618595356,-36.2788163125273
"035m03",2018-11-02 06:19:00,150.182978271608,-36.2777230368077
"035m03",2018-11-02 06:24:00,150.183337936869,-36.2766297594245
"035m03",2018-11-02 06:29:00,150.183699368433,-36.275558445797
"035m03",2018-11-02 06:34:00,150.184247196039,-36.2760242503087
"035m03",2018-11-02 06:39:00,150.184831080501,-36.2744402893274
"035m03",2018-11-02 06:44:00,150.185419520103,-36.2728545310137
"035m03",2018-11-02 06:49:00,150.186046142366,-36.2712618899399
"035m03",2018-11-02 06:54:00,150.187500747806,-36.2696044626137
"035m03",2018-11-02 06:59:00,150.190190428698,-36.2684378806342
"035m03",2018-11-02 07:04:00,150.192208580808,-36.2669728763169
"035m03",2018-11-02 07:09:00,150.193974316905,-36.2656174212846
"035m03",2018-11-02 07:14:00,150.195830085627,-36.2635259227215
"035m03",2018-11-02 07:19:00,150.197465932716,-36.2657095861353
"035m03",2018-11-02 07:24:00,150.195614040523,-36.2668709027607
"035m03",2018-11-02 07:29:00,150.197429396308,-36.2655685181233
"035m03",2018-11-02 07:34:00,150.198419971046,-36.2647651954193
"035m03",2018-11-02 07:39:00,150.198216426275,-36.2636347878922
"035m03",2018-11-02 07:44:00,150.199549020666,-36.2621462802991
"035m03",2018-11-02 07:49:00,150.200309228075,-36.2608204612848
"035m03",2018-11-02 07:54:00,150.201453606708,-36.259650845894
"035m03",2018-11-02 07:59:00,150.203842038913,-36.2612289562782
"035m03",2018-11-02 08:04:00,150.206019391533,-36.2601328089289
"035m03",2018-11-02 08:09:00,150.206350203881,-36.2592942643765
"035m03",2018-11-02 08:14:00,150.206818852138,-36.2593342425152
"035m03",2018-11-02 08:19:00,150.206984617708,-36.2581947364425
"035m03",2018-11-02 08:24:00,150.208413883894,-36.2568809645446
"035m03",2018-11-02 08:29:00,150.208419034394,-36.2570245125286
"035m03",2018-11-02 08:34:00,150.209877065128,-36.2553699241142
"035m03",2018-11-02 08:39:00,150.212306776665,-36.2538553495103
"035m03",2018-11-02 08:44:00,150.213077906739,-36.2528248510063
"035m03",2018-11-02 08:49:00,150.215822061681,-36.2511864051645
"035m03",2018-11-02 08:54:00,150.220523718071,-36.251627871674
