"id","dtUTC","lon","lat"
"030f02",2018-10-24 17:55:00,150.222228039743,-36.2521355579967
"030f02",2018-10-24 18:00:00,150.218038711616,-36.2535379300076
"030f02",2018-10-24 18:05:00,150.21397769538,-36.2547753450143
"030f02",2018-10-24 18:10:00,150.209653091451,-36.2573228383568
"030f02",2018-10-24 18:15:00,150.206068291316,-36.2599449037741
"030f02",2018-10-24 18:20:00,150.203240630799,-36.2623537230134
"030f02",2018-10-24 18:25:00,150.201279389512,-36.2651219043817
"030f02",2018-10-24 18:30:00,150.200117967487,-36.2668129446348
"030f02",2018-10-24 18:35:00,150.197218312064,-36.268410854083
"030f02",2018-10-24 18:40:00,150.193751199841,-36.2696389833762
"030f02",2018-10-24 18:45:00,150.192236950968,-36.2712708387969
"030f02",2018-10-24 18:50:00,150.18991130879,-36.2733381421719
"030f02",2018-10-24 18:55:00,150.186657769637,-36.2763732355535
"030f02",2018-10-24 19:00:00,150.185742879499,-36.2793080282477
"030f02",2018-10-24 19:05:00,150.182610238968,-36.283488612429
"030f02",2018-10-24 19:10:00,150.179032319328,-36.2877185253968
"030f02",2018-10-24 19:15:00,150.175454004732,-36.2919483115165
"030f02",2018-10-24 19:20:00,150.171875296749,-36.296177969244
"030f02",2018-10-24 19:25:00,150.168805732221,-36.2994725548226
"030f02",2018-10-24 19:30:00,150.165965140437,-36.3026782047486
"030f02",2018-10-24 19:35:00,150.165693227247,-36.304273760576
"030f02",2018-10-24 19:40:00,150.165873137804,-36.3058934156745
"030f02",2018-10-24 19:45:00,150.164967594551,-36.3088905778363
"030f02",2018-10-24 19:50:00,150.164367441461,-36.3106717774172
"030f02",2018-10-24 19:55:00,150.163414354444,-36.3134878125392
"030f02",2018-10-24 20:00:00,150.163916402219,-36.3148414413866
"030f02",2018-10-24 20:05:00,150.164105133416,-36.3165074748208
"030f02",2018-10-24 20:10:00,150.164221762557,-36.3182074681478
"030f02",2018-10-24 20:15:00,150.163296568036,-36.3208987411458
"030f02",2018-10-24 20:20:00,150.161953562834,-36.3238657987281
"030f02",2018-10-24 20:25:00,150.159333074604,-36.3267973374807
"030f02",2018-10-24 20:30:00,150.158176376329,-36.3305860212111
"030f02",2018-10-24 20:35:00,150.156950275274,-36.3329825092312
"030f02",2018-10-24 20:40:00,150.156385583676,-36.334767229833
