"id","dtUTC","lon","lat"
"035f01",2018-10-29 18:13:00,150.223433950179,-36.2514095369438
"035f01",2018-10-29 18:18:00,150.223507065613,-36.2515516197912
"035f01",2018-10-29 18:23:00,150.219479671796,-36.2511132280804
"035f01",2018-10-29 18:28:00,150.213265418975,-36.2544531302541
"035f01",2018-10-29 18:33:00,150.208937685353,-36.2580689590124
"035f01",2018-10-29 18:38:00,150.205829899866,-36.2615392876074
"035f01",2018-10-29 18:43:00,150.201158786991,-36.2645979946995
"035f01",2018-10-29 18:48:00,150.19736620618,-36.2674387378695
"035f01",2018-10-29 18:53:00,150.19288678622,-36.2703819274012
"035f01",2018-10-29 18:58:00,150.18926125297,-36.273393098981
"035f01",2018-10-29 19:03:00,150.185109464096,-36.2772922346971
"035f01",2018-10-29 19:08:00,150.182940083047,-36.2803093953974
"035f01",2018-10-29 19:13:00,150.182366395293,-36.2841498034493
"035f01",2018-10-29 19:18:00,150.181359150442,-36.2880634082899
"035f01",2018-10-29 19:23:00,150.178503756384,-36.2914592310643
"035f01",2018-10-29 19:28:00,150.176705693829,-36.2935979393638
"035f01",2018-10-29 19:33:00,150.177235418071,-36.297895665974
"035f01",2018-10-29 19:38:00,150.177872430609,-36.3015677114542
"035f01",2018-10-29 19:43:00,150.177902180239,-36.3035992729643
"035f01",2018-10-29 19:48:00,150.177649264684,-36.3074864954865
"035f01",2018-10-29 19:53:00,150.175834893709,-36.3111123041126
"035f01",2018-10-29 19:58:00,150.172612388843,-36.3136442445289
"035f01",2018-10-29 20:03:00,150.170829818046,-36.3168872439542
"035f01",2018-10-29 20:08:00,150.168918889031,-36.3201461044752
"035f01",2018-10-29 20:13:00,150.167606686606,-36.3230818446423
"035f01",2018-10-29 20:18:00,150.165853359877,-36.326033576704
"035f01",2018-10-29 20:23:00,150.163393404905,-36.3282860084211
"035f01",2018-10-29 20:28:00,150.161267648576,-36.330332595894
"035f01",2018-10-29 20:33:00,150.16093484339,-36.332139352774
"035f01",2018-10-29 20:38:00,150.159968770864,-36.3336904314113
"035f01",2018-10-29 20:43:00,150.159076399905,-36.3357475561697
"035f01",2018-10-29 20:48:00,150.158336680457,-36.3373002589812
"035f01",2018-10-29 20:53:00,150.156682021173,-36.3392406312972
"035f01",2018-10-29 20:58:00,150.156552293287,-36.3409285271434
"035f01",2018-10-29 21:03:00,150.156559555392,-36.3429801127209
"035f01",2018-10-29 21:08:00,150.156116022641,-36.3452750096156
"035f01",2018-10-29 21:13:00,150.155186215497,-36.3470952262191
"035f01",2018-10-29 21:18:00,150.154440036405,-36.3486513172488
"035f01",2018-10-29 21:23:00,150.152987857795,-36.3499130537918
"035f01",2018-10-29 21:28:00,150.151168629084,-36.3514488240983
"035f01",2018-10-29 21:33:00,150.150204669738,-36.3530698900401
"035f01",2018-10-29 21:38:00,150.149624803655,-36.3548468257985
"035f01",2018-10-29 21:43:00,150.148067047417,-36.3560930853505
"035f01",2018-10-29 21:48:00,150.145358028554,-36.3565180161378
"035f01",2018-10-29 21:53:00,150.142707464943,-36.3565414560881
"035f01",2018-10-29 21:58:00,150.140231204449,-36.3564629552432
"035f01",2018-10-29 22:03:00,150.139242408729,-36.3574603628502
"035f01",2018-10-29 22:08:00,150.138556559667,-36.3588105785441
"035f01",2018-10-29 22:13:00,150.136456140295,-36.3586178979954
"035f01",2018-10-29 22:18:00,150.134034120168,-36.35820793832
"035f01",2018-10-29 22:23:00,150.132373609458,-36.3569278656749
"035f01",2018-10-29 22:28:00,150.131195083578,-36.3550457980715
"035f01",2018-10-29 22:33:00,150.131112306816,-36.3554090733038
"035f01",2018-10-29 22:38:00,150.130720366431,-36.3564001760457
"035f01",2018-10-29 22:43:00,150.130063433478,-36.3575934148729
"035f01",2018-10-29 22:48:00,150.129153934789,-36.3583465716667
"035f01",2018-10-29 22:53:00,150.12871312983,-36.3596124956655
"035f01",2018-10-29 22:58:00,150.128114619472,-36.3604474666571
"035f01",2018-10-29 23:03:00,150.127596455007,-36.3616288158636
"035f01",2018-10-29 23:08:00,150.125700686479,-36.3640714509219
"035f01",2018-10-29 23:13:00,150.125422156139,-36.3658928419813
"035f01",2018-10-29 23:18:00,150.126242798976,-36.367414379548
"035f01",2018-10-29 23:23:00,150.126546857846,-36.3691246016629
"035f01",2018-10-29 23:28:00,150.12729056807,-36.3713360793959
"035f01",2018-10-29 23:33:00,150.129288580141,-36.3724444453801
"035f01",2018-10-29 23:38:00,150.130379986728,-36.374111858333
"035f01",2018-10-29 23:43:00,150.13189148066,-36.3759535606277
"035f01",2018-10-29 23:48:00,150.128746266486,-36.3765214846324
"035f01",2018-10-29 23:53:00,150.125249542007,-36.3761281467861
"035f01",2018-10-29 23:58:00,150.122929636804,-36.375716641986
"035f01",2018-10-30 00:03:00,150.121663283068,-36.3756520480589
"035f01",2018-10-30 00:08:00,150.119541638702,-36.3756254789322
"035f01",2018-10-30 00:13:00,150.117577445187,-36.3762561974933
"035f01",2018-10-30 00:18:00,150.116913392239,-36.3770772403387
"035f01",2018-10-30 00:23:00,150.116228976533,-36.3779796904674
"035f01",2018-10-30 00:28:00,150.115219688742,-36.3782870083103
"035f01",2018-10-30 00:33:00,150.113674082719,-36.3772874948982
"035f01",2018-10-30 00:38:00,150.112897217318,-36.3757483147981
"035f01",2018-10-30 00:43:00,150.112521655024,-36.3742616200088
"035f01",2018-10-30 00:48:00,150.111544222992,-36.372064565442
"035f01",2018-10-30 00:53:00,150.111294921131,-36.3705798556343
"035f01",2018-10-30 00:58:00,150.111320978882,-36.3699219060065
"035f01",2018-10-30 01:03:00,150.111164426879,-36.3679572991615
"035f01",2018-10-30 01:08:00,150.110835734892,-36.3671132467276
"035f01",2018-10-30 01:13:00,150.110655819645,-36.3654981952183
"035f01",2018-10-30 01:18:00,150.109786499882,-36.3657477282175
"035f01",2018-10-30 01:23:00,150.110723906398,-36.3672214629597
"035f01",2018-10-30 01:28:00,150.112212161327,-36.3678301125026
"035f01",2018-10-30 01:33:00,150.114041407446,-36.3664952329839
"035f01",2018-10-30 01:38:00,150.114632458583,-36.364841807951
"035f01",2018-10-30 01:43:00,150.114333222857,-36.3633062505559
"035f01",2018-10-30 01:48:00,150.114405963816,-36.3616532415866
"035f01",2018-10-30 01:53:00,150.114415331135,-36.3599624957542
"035f01",2018-10-30 01:58:00,150.114726918942,-36.357820337183
"035f01",2018-10-30 02:03:00,150.114382630741,-36.3556303251998
"035f01",2018-10-30 02:08:00,150.112854382479,-36.3549117553892
"035f01",2018-10-30 02:13:00,150.110982855047,-36.353891304194
"035f01",2018-10-30 02:18:00,150.10918758574,-36.3526260200749
"035f01",2018-10-30 02:23:00,150.108639193408,-36.3509545170333
"035f01",2018-10-30 02:28:00,150.107462336944,-36.3499532363605
"035f01",2018-10-30 02:33:00,150.106552047507,-36.3489917434069
"035f01",2018-10-30 02:38:00,150.106496630135,-36.3479173488283
"035f01",2018-10-30 02:43:00,150.107209911,-36.3483505960389
"035f01",2018-10-30 02:48:00,150.107022910382,-36.3500083357388
"035f01",2018-10-30 02:53:00,150.108128249447,-36.3514636430406
"035f01",2018-10-30 02:58:00,150.109490067079,-36.3531357475163
"035f01",2018-10-30 03:03:00,150.109408892988,-36.3541658503823
"035f01",2018-10-30 03:08:00,150.109465044567,-36.3550702110544
"035f01",2018-10-30 03:13:00,150.10987540611,-36.3548131120111
"035f01",2018-10-30 03:18:00,150.109018461745,-36.3539981184296
"035f01",2018-10-30 03:23:00,150.108525524908,-36.3526919585751
"035f01",2018-10-30 03:28:00,150.108980900931,-36.3513224486788
"035f01",2018-10-30 03:33:00,150.110453779399,-36.34983446479
"035f01",2018-10-30 03:38:00,150.111769275666,-36.347987411807
"035f01",2018-10-30 03:43:00,150.112633535342,-36.3463897379412
"035f01",2018-10-30 03:48:00,150.113801663405,-36.3443109542146
"035f01",2018-10-30 03:53:00,150.113993795518,-36.3426856775241
"035f01",2018-10-30 03:58:00,150.115327255603,-36.3411680134545
"035f01",2018-10-30 04:03:00,150.115817761948,-36.3402501242109
"035f01",2018-10-30 04:08:00,150.117568222436,-36.3403807809248
"035f01",2018-10-30 04:13:00,150.119101790738,-36.3395988657232
"035f01",2018-10-30 04:18:00,150.119168585579,-36.3385992314665
"035f01",2018-10-30 04:23:00,150.120628372753,-36.3370777066362
"035f01",2018-10-30 04:28:00,150.122665529958,-36.3348337795381
"035f01",2018-10-30 04:33:00,150.125003458392,-36.3334551342494
"035f01",2018-10-30 04:38:00,150.127697979938,-36.3312555295954
"035f01",2018-10-30 04:43:00,150.130491233286,-36.328585577153
"035f01",2018-10-30 04:48:00,150.133602011116,-36.3261629977807
"035f01",2018-10-30 04:53:00,150.136712596461,-36.3237403278808
"035f01",2018-10-30 04:58:00,150.139822989337,-36.3213175674771
"035f01",2018-10-30 05:03:00,150.142933189767,-36.3188947165891
"035f01",2018-10-30 05:08:00,150.146043197776,-36.3164717752361
"035f01",2018-10-30 05:13:00,150.149153013379,-36.3140487434428
"035f01",2018-10-30 05:18:00,150.152262636601,-36.3116256212284
"035f01",2018-10-30 05:23:00,150.155372067465,-36.3092024086125
"035f01",2018-10-30 05:28:00,150.157133955455,-36.3069250718679
"035f01",2018-10-30 05:33:00,150.15894207647,-36.3037665264875
"035f01",2018-10-30 05:38:00,150.16160457456,-36.3007535519904
"035f01",2018-10-30 05:43:00,150.164439516158,-36.298389393969
"035f01",2018-10-30 05:48:00,150.167466896423,-36.2965096021283
"035f01",2018-10-30 05:53:00,150.171048101279,-36.2947495381963
"035f01",2018-10-30 05:58:00,150.1748114475,-36.2934381339842
"035f01",2018-10-30 06:03:00,150.178744934743,-36.2919388981812
"035f01",2018-10-30 06:08:00,150.182529622873,-36.290151101283
"035f01",2018-10-30 06:13:00,150.186260082706,-36.2883687095811
"035f01",2018-10-30 06:18:00,150.189787023699,-36.286607014075
"035f01",2018-10-30 06:23:00,150.193059975861,-36.2851034366683
"035f01",2018-10-30 06:28:00,150.196001608527,-36.2831464207064
"035f01",2018-10-30 06:33:00,150.197725649029,-36.2805263544466
"035f01",2018-10-30 06:38:00,150.199449634222,-36.2779061665396
"035f01",2018-10-30 06:43:00,150.20117349983,-36.2752859477018
"035f01",2018-10-30 06:48:00,150.202798154603,-36.2729536569303
"035f01",2018-10-30 06:53:00,150.204690692575,-36.2709353873589
"035f01",2018-10-30 06:58:00,150.206590582033,-36.2689048079529
"035f01",2018-10-30 07:03:00,150.208490371467,-36.2668741934306
"035f01",2018-10-30 07:08:00,150.209843855894,-36.2651719434253
"035f01",2018-10-30 07:13:00,150.210302658509,-36.263495653489
"035f01",2018-10-30 07:18:00,150.210044136016,-36.2614560450357
"035f01",2018-10-30 07:23:00,150.209794411554,-36.2594196659519
"035f01",2018-10-30 07:28:00,150.210138838175,-36.2576562476061
"035f01",2018-10-30 07:33:00,150.207994165426,-36.2581659455342
"035f01",2018-10-30 07:38:00,150.208279661022,-36.2603496114048
"035f01",2018-10-30 07:43:00,150.208672432762,-36.2611152135987
"035f01",2018-10-30 07:48:00,150.208649300649,-36.2600931365737
"035f01",2018-10-30 07:53:00,150.208526833684,-36.2590922154527
"035f01",2018-10-30 07:58:00,150.207480332103,-36.257458327873
"035f01",2018-10-30 08:03:00,150.206999060239,-36.2578994566919
"035f01",2018-10-30 08:08:00,150.208225260539,-36.2569668734205
"035f01",2018-10-30 08:13:00,150.209901372465,-36.257690612129
"035f01",2018-10-30 08:18:00,150.211060024084,-36.2567324702803
"035f01",2018-10-30 08:23:00,150.211674714458,-36.2540698843322
"035f01",2018-10-30 08:28:00,150.21245419248,-36.2528138984385
"035f01",2018-10-30 08:33:00,150.212826721047,-36.2528871715338
"035f01",2018-10-30 08:38:00,150.214126458116,-36.2535459427852
"035f01",2018-10-30 08:43:00,150.216642996337,-36.2516756709188
"035f01",2018-10-30 08:48:00,150.219370586335,-36.2519873650285
"035f01",2018-10-30 08:53:00,150.223090637599,-36.2516044847235
