"id","dtUTC","lon","lat"
"032m03",2018-10-31 17:21:00,150.223645264799,-36.2501857292265
"032m03",2018-10-31 17:26:00,150.219102804669,-36.2506460326731
"032m03",2018-10-31 17:31:00,150.216517510269,-36.2520221363713
"032m03",2018-10-31 17:36:00,150.212368998931,-36.2544815255574
"032m03",2018-10-31 17:41:00,150.208466262092,-36.2552155508841
"032m03",2018-10-31 17:46:00,150.205834567561,-36.2561238550372
"032m03",2018-10-31 17:51:00,150.20323405586,-36.258356011506
"032m03",2018-10-31 17:56:00,150.202658654234,-36.2603633324338
"032m03",2018-10-31 18:01:00,150.202330711972,-36.2619918846197
"032m03",2018-10-31 18:06:00,150.201953475647,-36.2639089383617
"032m03",2018-10-31 18:11:00,150.200978349153,-36.2658625438726
"032m03",2018-10-31 18:16:00,150.20039908399,-36.2681879020463
"032m03",2018-10-31 18:21:00,150.199835842956,-36.2701599106001
"032m03",2018-10-31 18:26:00,150.198901488814,-36.2720044022135
"032m03",2018-10-31 18:31:00,150.196165706926,-36.2738177291733
"032m03",2018-10-31 18:36:00,150.195436163991,-36.2753623258554
"032m03",2018-10-31 18:41:00,150.193549881229,-36.2768728026218
"032m03",2018-10-31 18:46:00,150.190538870988,-36.2776385563228
"032m03",2018-10-31 18:51:00,150.187181639504,-36.2785686838655
"032m03",2018-10-31 18:56:00,150.185810784681,-36.280065689168
"032m03",2018-10-31 19:01:00,150.184438770465,-36.281820814531
"032m03",2018-10-31 19:06:00,150.182275362382,-36.2833774647819
"032m03",2018-10-31 19:11:00,150.180083206162,-36.2852988509623
"032m03",2018-10-31 19:16:00,150.177998806405,-36.2848778302995
"032m03",2018-10-31 19:21:00,150.175517372905,-36.2864284841443
"032m03",2018-10-31 19:26:00,150.173349994265,-36.2874143295021
"032m03",2018-10-31 19:31:00,150.170995827848,-36.288612875137
"032m03",2018-10-31 19:36:00,150.169006517037,-36.2907725075681
"032m03",2018-10-31 19:41:00,150.168263578067,-36.2929648434426
"032m03",2018-10-31 19:46:00,150.167901158008,-36.2950497625355
"032m03",2018-10-31 19:51:00,150.167296416664,-36.2970282614549
"032m03",2018-10-31 19:56:00,150.16692377973,-36.2990127653883
"032m03",2018-10-31 20:01:00,150.166273173584,-36.3009392049031
"032m03",2018-10-31 20:06:00,150.165132171987,-36.3022791505516
"032m03",2018-10-31 20:11:00,150.16399080026,-36.3036183304633
"032m03",2018-10-31 20:16:00,150.163067446569,-36.3053708972148
"032m03",2018-10-31 20:21:00,150.161701037701,-36.3064009181163
"032m03",2018-10-31 20:26:00,150.161496141791,-36.3084512047623
"032m03",2018-10-31 20:31:00,150.161530899944,-36.3103757151454
"032m03",2018-10-31 20:36:00,150.16119716019,-36.3124511535044
"032m03",2018-10-31 20:41:00,150.160470220741,-36.3147274102667
"032m03",2018-10-31 20:46:00,150.159938468587,-36.3169379761865
"032m03",2018-10-31 20:51:00,150.158813127104,-36.318642382958
"032m03",2018-10-31 20:56:00,150.158527361672,-36.3176190158968
"032m03",2018-10-31 21:01:00,150.158441938765,-36.3169786997943
"032m03",2018-10-31 21:06:00,150.159327276708,-36.3167165508839
"032m03",2018-10-31 21:11:00,150.1602193639,-36.3164609960368
"032m03",2018-10-31 21:16:00,150.159973610765,-36.3186663766108
"032m03",2018-10-31 21:21:00,150.159295755946,-36.3205829034245
"032m03",2018-10-31 21:26:00,150.158823639581,-36.3227198988621
"032m03",2018-10-31 21:31:00,150.15709791438,-36.3240571256592
"032m03",2018-10-31 21:36:00,150.155922908337,-36.3260932073451
"032m03",2018-10-31 21:41:00,150.154035178536,-36.3273656876948
"032m03",2018-10-31 21:46:00,150.153650606438,-36.3263408485827
"032m03",2018-10-31 21:51:00,150.155558941984,-36.3256043771676
"032m03",2018-10-31 21:56:00,150.157238490737,-36.3248369904769
"032m03",2018-10-31 22:01:00,150.158307713567,-36.3251259680984
"032m03",2018-10-31 22:06:00,150.159423465453,-36.3256711509117
"032m03",2018-10-31 22:11:00,150.159994666753,-36.3264160017181
"032m03",2018-10-31 22:16:00,150.159775557327,-36.3262626822125
"032m03",2018-10-31 22:21:00,150.160792692895,-36.32657338035
"032m03",2018-10-31 22:26:00,150.160811002809,-36.3280588160086
"032m03",2018-10-31 22:31:00,150.16056733758,-36.330493613514
"032m03",2018-10-31 22:36:00,150.160180783855,-36.3326179727509
"032m03",2018-10-31 22:41:00,150.159782172347,-36.3347907339248
"032m03",2018-10-31 22:46:00,150.159262118313,-36.3366648690978
"032m03",2018-10-31 22:51:00,150.158836250926,-36.3383906991861
"032m03",2018-10-31 22:56:00,150.161216642667,-36.3389169339994
"032m03",2018-10-31 23:01:00,150.164016596193,-36.3392779144824
"032m03",2018-10-31 23:06:00,150.166853674299,-36.3390448047364
"032m03",2018-10-31 23:11:00,150.168138931374,-36.3379921975813
"032m03",2018-10-31 23:16:00,150.167924260149,-36.3365898978161
"032m03",2018-10-31 23:21:00,150.165852688817,-36.3365076413319
