"id","dtUTC","lon","lat"
"032m01",2018-10-21 18:07:00,150.224089029312,-36.2502166065149
"032m01",2018-10-21 18:12:00,150.220294827221,-36.2491887421242
"032m01",2018-10-21 18:17:00,150.21638672916,-36.2487541658261
"032m01",2018-10-21 18:22:00,150.212549949058,-36.2491849017225
"032m01",2018-10-21 18:27:00,150.208862591018,-36.2502769203527
"032m01",2018-10-21 18:32:00,150.205070467341,-36.2510965227789
"032m01",2018-10-21 18:37:00,150.201842324605,-36.2518299742463
"032m01",2018-10-21 18:42:00,150.199107948226,-36.2541518909379
"032m01",2018-10-21 18:47:00,150.195849765976,-36.256303190855
"032m01",2018-10-21 18:52:00,150.193903643239,-36.2570963374483
"032m01",2018-10-21 18:57:00,150.190080077722,-36.2579703458849
"032m01",2018-10-21 19:02:00,150.186712932369,-36.2595134528246
"032m01",2018-10-21 19:07:00,150.183961644392,-36.260889841069
"032m01",2018-10-21 19:12:00,150.181373424819,-36.2622030683908
"032m01",2018-10-21 19:17:00,150.178785120737,-36.2635162355503
"032m01",2018-10-21 19:22:00,150.176196732146,-36.2648293425409
"032m01",2018-10-21 19:27:00,150.174030782329,-36.2664597702574
"032m01",2018-10-21 19:32:00,150.172887620236,-36.2678425396275
"032m01",2018-10-21 19:37:00,150.172311007071,-36.2688871298051
"032m01",2018-10-21 19:42:00,150.171197933515,-36.270053226453
"032m01",2018-10-21 19:47:00,150.169616517338,-36.2715633920817
"032m01",2018-10-21 19:52:00,150.16910530423,-36.2730266882698
"032m01",2018-10-21 19:57:00,150.168440184745,-36.2740045268414
"032m01",2018-10-21 20:02:00,150.16845878015,-36.2749811932257
"032m01",2018-10-21 20:07:00,150.167788857389,-36.2756924620999
"032m01",2018-10-21 20:12:00,150.167560785892,-36.2768600571032
"032m01",2018-10-21 20:17:00,150.16635057333,-36.2780797109587
"032m01",2018-10-21 20:22:00,150.165140227932,-36.2804439681086
"032m01",2018-10-21 20:27:00,150.163737368152,-36.2817724039814
"032m01",2018-10-21 20:32:00,150.161649827234,-36.2836254106387
"032m01",2018-10-21 20:37:00,150.161177637988,-36.2846925146733
"032m01",2018-10-21 20:42:00,150.159256823135,-36.2858574084239
"032m01",2018-10-21 20:47:00,150.159041870196,-36.2885826354068
"032m01",2018-10-21 20:52:00,150.158222277305,-36.2901049774325
"032m01",2018-10-21 20:57:00,150.157783718887,-36.2913048754534
"032m01",2018-10-21 21:02:00,150.157733218176,-36.292881457377
"032m01",2018-10-21 21:07:00,150.157328153612,-36.2942606532856
"032m01",2018-10-21 21:12:00,150.155724282532,-36.2956951868831
"032m01",2018-10-21 21:17:00,150.152612727592,-36.2953452490843
"032m01",2018-10-21 21:22:00,150.150631479164,-36.2949862172448
"032m01",2018-10-21 21:27:00,150.148691977384,-36.2938042289368
"032m01",2018-10-21 21:32:00,150.146445491187,-36.2940260257552
"032m01",2018-10-21 21:37:00,150.144110617802,-36.2931885554
"032m01",2018-10-21 21:42:00,150.142364974354,-36.2929328687192
"032m01",2018-10-21 21:47:00,150.141629016261,-36.2919946356707
"032m01",2018-10-21 21:52:00,150.141534169295,-36.2910353334317
"032m01",2018-10-21 21:57:00,150.1407565408,-36.2900998152732
"032m01",2018-10-21 22:02:00,150.140476832118,-36.2895444025403
"032m01",2018-10-21 22:07:00,150.141718873286,-36.2889354833318
"032m01",2018-10-21 22:12:00,150.141983219812,-36.2897594795624
