"id","dtUTC","lon","lat"
"034f02",2018-11-01 03:28:00,150.128449808333,-36.3474626230674
"034f02",2018-11-01 03:33:00,150.128378808845,-36.3451826469167
"034f02",2018-11-01 03:38:00,150.128307808898,-36.3429026699883
"034f02",2018-11-01 03:43:00,150.127146861641,-36.3398268941278
"034f02",2018-11-01 03:48:00,150.126214976239,-36.33727789113
"034f02",2018-11-01 03:53:00,150.127352011831,-36.3362492070228
"034f02",2018-11-01 03:58:00,150.129998693393,-36.3339312430474
"034f02",2018-11-01 04:03:00,150.132645229341,-36.3316131955638
"034f02",2018-11-01 04:08:00,150.13451296406,-36.3297979448915
"034f02",2018-11-01 04:13:00,150.137273712606,-36.3282117756013
"034f02",2018-11-01 04:18:00,150.140353051009,-36.326915812409
"034f02",2018-11-01 04:23:00,150.143432291191,-36.3256197649784
"034f02",2018-11-01 04:28:00,150.146511433145,-36.3243236333223
"034f02",2018-11-01 04:33:00,150.14959047687,-36.3230274174507
"034f02",2018-11-01 04:38:00,150.152058441717,-36.3216632849519
"034f02",2018-11-01 04:43:00,150.153424289934,-36.3201767610502
"034f02",2018-11-01 04:48:00,150.154790085341,-36.3186902188971
"034f02",2018-11-01 04:53:00,150.156155827944,-36.3172036584939
"034f02",2018-11-01 04:58:00,150.157521517745,-36.3157170798454
"034f02",2018-11-01 05:03:00,150.158887154751,-36.3142304829529
"034f02",2018-11-01 05:08:00,150.160252738967,-36.3127438678179
"034f02",2018-11-01 05:13:00,150.161618270395,-36.311257234445
"034f02",2018-11-01 05:18:00,150.162983749041,-36.3097705828357
"034f02",2018-11-01 05:23:00,150.164349174911,-36.3082839129914
"034f02",2018-11-01 05:28:00,150.165714548006,-36.3067972249168
"034f02",2018-11-01 05:33:00,150.167079868334,-36.3053105186133
"034f02",2018-11-01 05:38:00,150.168445135899,-36.3038237940824
"034f02",2018-11-01 05:43:00,150.169810350704,-36.3023370513287
"034f02",2018-11-01 05:48:00,150.171175512755,-36.3008502903536
"034f02",2018-11-01 05:53:00,150.172540622056,-36.2993635111586
"034f02",2018-11-01 05:58:00,150.173905678612,-36.2978767137483
"034f02",2018-11-01 06:03:00,150.175270682427,-36.2963898981241
"034f02",2018-11-01 06:08:00,150.176635633507,-36.2949030642876
"034f02",2018-11-01 06:13:00,150.178000531855,-36.2934162122433
"034f02",2018-11-01 06:18:00,150.179365377476,-36.2919293419927
"034f02",2018-11-01 06:23:00,150.180730170375,-36.2904424535372
"034f02",2018-11-01 06:28:00,150.182094910556,-36.2889555468815
"034f02",2018-11-01 06:33:00,150.183459598024,-36.2874686220269
"034f02",2018-11-01 06:38:00,150.184824232785,-36.2859816789751
"034f02",2018-11-01 06:43:00,150.186188814841,-36.2844947177305
"034f02",2018-11-01 06:48:00,150.187553344198,-36.2830077382946
"034f02",2018-11-01 06:53:00,150.188917820861,-36.281520740669
"034f02",2018-11-01 06:58:00,150.190282244833,-36.2800337248581
"034f02",2018-11-01 07:03:00,150.191646616119,-36.2785466908635
"034f02",2018-11-01 07:08:00,150.193010934726,-36.2770596386865
"034f02",2018-11-01 07:13:00,150.194375200656,-36.2755725683319
"034f02",2018-11-01 07:18:00,150.195739413914,-36.274085479801
"034f02",2018-11-01 07:23:00,150.197103574506,-36.2725983730954
"034f02",2018-11-01 07:28:00,150.198467682434,-36.2711112482196
"034f02",2018-11-01 07:33:00,150.199831737705,-36.2696241051751
"034f02",2018-11-01 07:38:00,150.201195740323,-36.2681369439633
"034f02",2018-11-01 07:43:00,150.202559690292,-36.2666497645888
"034f02",2018-11-01 07:48:00,150.203923587617,-36.2651625670532
"034f02",2018-11-01 07:53:00,150.205287432303,-36.2636753513578
"034f02",2018-11-01 07:58:00,150.206651224353,-36.2621881175072
"034f02",2018-11-01 08:03:00,150.208014963774,-36.260700865503
"034f02",2018-11-01 08:08:00,150.208670793687,-36.2604573979176
"034f02",2018-11-01 08:13:00,150.208397211525,-36.2602566100832
"034f02",2018-11-01 08:18:00,150.20857115673,-36.2601121668732
"034f02",2018-11-01 08:23:00,150.209039030861,-36.260985120358
"034f02",2018-11-01 08:28:00,150.209911352877,-36.2602906547536
"034f02",2018-11-01 08:33:00,150.210397996294,-36.2595285533469
"034f02",2018-11-01 08:38:00,150.211003860046,-36.2590952607537
"034f02",2018-11-01 08:43:00,150.212607231245,-36.2602317943738
"034f02",2018-11-01 08:48:00,150.213737390419,-36.2593310302483
"034f02",2018-11-01 08:53:00,150.215722958344,-36.2586018915733
"034f02",2018-11-01 08:58:00,150.21660464878,-36.2596541624557
"034f02",2018-11-01 09:03:00,150.217003977314,-36.2601498328582
"034f02",2018-11-01 09:08:00,150.219043993215,-36.2586082513589
"034f02",2018-11-01 09:13:00,150.221583580865,-36.2570348709755
